"","X1","X2","X3","X4","X5","X6","X7","X8","X9","year"
"13999","","10","Michaela Wall","","5:58.80","CA","Oak Park","Apr 17","Nordhoff @ Oak Park",2014
"14000","","11","Jenny Knobbe","","5:58.8hPR","NE","Guardian Angels Central Catholic","May 03","Mid-States Conference Meet",2014
"14001","","9","Rebecca Glaister","","5:58.8h","CA","Union Mine","Mar 26","SVC River City @ Union Mine",2014
"14002","13727.","11","Kathryn Cisneros","","5:58.81","CA","Glendora","Mar 22","Distance Meet of Champions",2014
"14003","","10","Gina Pardi","","5:58.81","ME","Falmouth","Jun 07","Maine Class A State Championships",2014
"14004","","12","Natalie Plummer","","5:58.81PR","VA","Chantilly","Apr 26","Cassel's XBC Track Experience",2014
"14005","","12","Katherine Kelly","","5:58.81","MD","Stone Ridge Sacred Heart","May 09","ISL / MAC Championships",2014
"14006","","12","Courtney Smith","","5:58.81PR","CA","South Torrance","May 07","Pioneer League Finals",2014
"14007","","9","Haylee Cooper","","5:58.81PR","IN","Wapahani","May 09","Delaware County Meet",2014
"14008","","11","Jocelyn Ramirez","","5:58.81","CA","Saddleback","May 08","Orange Coast Finals",2014
"14009","","11","Franny Eggan","","5:58.81PR","MN","White Bear Lake","Apr 25","WI/MN Border Battle",2014
"14010","13735.","11","Aislinn Reyes","","5:58.82","AZ","Trevor G Browne","Apr 19","Valley Classic",2014
"14011","13736.","12","Katie Slivko","","5:58.83PR","PA","Greater Latrobe","May 02","41st Annual Baldwin Invitational",2014
"14012","","11","Tara Sidhu","","5:58.83PR","VA","W T Woodson","May 10","TJ Penultimate Experience",2014
"14013","","12","Andrea Baugh","","5:58.83","CA","Yorba Linda","Apr 19","Ocean View Invitational",2014
"14014","","11","Jessica Weems","","5:58.83PR","GA","Sequoyah","Mar 05","River Ridge HS Home Meet #1",2014
"14015","13740.","10","Destiny Diaz","","5:58.84","CA","Mayfair","Apr 05","Palos Verdes Invitational",2014
"14016","","8","Maria Bunkers","","5:58.84","SD","Rapid City Central","May 22","Last Chance Meet",2014
"14017","","10","Michaelie Grajalez","","5:58.84","FL","Riverview (Sarasota)","Apr 17","FHSAA 4A District 8",2014
"14018","13743.","11","Sydney Hulet","","5:58.85","UT","Canyon View","Apr 12","Dixie Invitational",2014
"14019","13744.","11","Alexa Probola","","5:58.86PR","PA","Tunkhannock Area","Apr 25","Lasagna Invite",2014
"14020","","9","Mackenzie Carman","","5:58.86PR","CA","Mercy (Burlingame)","Apr 26","Serra Top 7 Invitational",2014
"14021","","9","Aubrey Raywood","","5:58.86","IN","Lawrence Central","Apr 19","Midwest Prep Meet",2014
"14022","","11","Jessica Hernandez","","5:58.86","WA","Marysville Getchell","Apr 26","Terrace Invite",2014
"14023","","10","Sara Bock","","5:58.86","CA","Los Osos","Apr 16","Etiwanda vs Los Osos",2014
"14024","13749.","12","Zehra Momini","","5:58.87PR","CA","Weston Ranch","Apr 26","Mudville Invitational",2014
"14025","","11","Emily McIntyre","","5:58.87PR","MO","Raytown South","May 17","Class 4 District 7",2014
"14026","13751.","8","Autumn Goranson","","5:58.88","NM","Socorro","May 17","3A State Championship",2014
"14027","","11","Nancy Alvardo","","5:58.88PR","CA","Franklin (S)","Apr 26","Mudville Invitational",2014
"14028","","10","Megan Denter","","5:58.88","NV","Coronado (NV)","Apr 29","Eldorado-Coronado-The Meadows",2014
"14029","","9","Karina Ramos","","5:58.88PR","CA","Tulare Western","Mar 15","Pioneer Invitational",2014
"14030","","11","Julia Voss","","5:58.88","MN","Woodbury","May 29","Section 4AA Championship Day 2",2014
"14031","13756.","10","Amber Jensen","","5:58.89PR","CA","Shasta","May 16","SRL League Championships",2014
"14032","","10","Maria Walston","","5:58.89","MI","White Lake Lakeland","May 10","Klaa Lakes Conference Meet",2014
"14033","","11","Kayla Boatright","","5:58.89PR","CA","Temescal Canyon","Apr 12","Southland/Hemet Invitational",2014
"14034","","10","Caitlin Fish","","5:58.89PR","CA","University City","Apr 04","Trabuco Hills Invitational",2014
"14035","13760.","9","Ellen Li","","5:58.90PR","NJ","Pingry","May 13","Somerset County Championship",2014
"14036","","-","Marrissa Pinto","","5:58.9hPR","NJ","Mt Saint Dominic","May 18","NJCTC Frosh/ Soph Championship",2014
"14037","","10","Lydia Werner","","5:58.9h","PA","Northeast Bradford","May 06","NEB, Sayre",2014
"14038","","12","Lindsay Hoard","","5:58.9hPR","MI","Breckenridge","May 07","TVC St Charles/Breckenridge/Valley",2014
"14039","","10","Brittney Johnson","","5:58.90","MI","Watervliet","May 02","Benton Harbor-St. Joseph Rotary Track Me",2014
"14040","","9","Lindsey Constancio","","5:58.9h","CA","El Dorado","Apr 30","CO vs EDHS",2014
"14041","","9","Laqui Booker","","5:58.90PR","IL","Moline","Apr 01","Rock Island Girls JV Invitational",2014
"14042","","10","Natasha Horn","","5:58.9hPR","MS","Madison Central","Apr 17","MHSAA Division 3 - 6A Championship",2014
"14043","","10","Sara Sanchez","","5:58.9hPR","KS","Herington","May 02","St. Marys Invitational",2014
"14044","","9","Adele DeSutter","","5:58.90PR","MN","Red Wing","May 12","Missota Conference 9th Grade",2014
"14045","","10","Eliza Granger","","5:58.9h","NC","Durham Academy","Apr 30","Ravenscroft at DA",2014
"14046","","12","Mallory Rose","","5:58.90PR","IL","Vernon Hills","Apr 19","Cougar Invite",2014
"14047","","12","Emma Krueger","","5:58.90PR","MI","Midland","Apr 29","Bay City Western/Midland HS",2014
"14048","","9","Lindsay Seier","","5:58.9h","NE","Fremont","Apr 28","Bellevue West T-Bird Invitational",2014
"14049","","9","Hannah Webster","","5:58.90","ID","Caldwell","Apr 25","YMCA Invitational",2014
"14050","","12","Blakely Gantt","","5:58.90PR","NC","Davie County","Apr 17","W Forsythe, RJR, Davie, Mt Tabor",2014
"14051","","12","Kaitlin Alt","","5:58.90","CA","Pacific Grove","Apr 12","King City Invitational",2014
"14052","","10","Michala Luck","","5:58.9hPR","OH","South (Willoughby)","Apr 09","South-Hawken-University-HB",2014
"14053","","10","McKenzie Gahlager","","5:58.9h","TX","Liberty Christian (Argyle)","Mar 27","Fit & Wise Invitational",2014
"14054","","11","Daisy Bernal","","5:58.9hPR","CA","Monroe","Mar 22","Oaks Christian",2014
"14055","","10","Abby Nichols","","5:58.90PR","CA","Beaumont","Mar 22","Beaumont Cougar Classic",2014
"14056","13781.","11","Franceska Millanponce","","5:58.92PR","CA","Temple City","Mar 22","Distance Meet of Champions",2014
"14057","13782.","10","Joanne Callier","","5:58.93PR","MO","Rolla","May 17","Class 4 District 5",2014
"14058","","11","Stephanie Bott","","5:58.93","PA","Baldwin","Mar 29","South Hills Classic",2014
"14059","","12","Melinda Staub","","5:58.93PR","MD","Francis Scott Key","May 01","MVAL Antietam Conference Championships",2014
"14060","","11","Amber Sucich","","5:58.93","CA","Simi Valley","Mar 20","Simi Valley vs. Thousand Oaks",2014
"14061","13786.","12","Sara Williams","","5:58.94PR","FL","Countryside Senior","Apr 17","FHSAA 4A District 8",2014
"14062","","10","Ella Flynn","","5:58.94","IN","Bloomington North","Apr 12","Columbus North Invitational",2014
"14063","","10","Hannah Flatness","","5:58.94PR","WI","Elk Mound","May 20","Dunn/St. Croix Conference Meet",2014
"14064","","9","Kailey Churchill","","5:58.94PR","TN","Ravenwood","May 10","TSSAA AAA Section 3 Sub-Section South",2014
"14065","","10","Christine Sturm","","5:58.94","MD","North Caroline","May 17","MPSSAA 2A East Regional Championship",2014
"14066","","9","Tate Horman","","5:58.94PR","NC","Terry Sanford","Apr 12","Screaming Eagle Invite",2014
"14067","","12","Karissa Hess","","5:58.94","CA","Trabuco Hills","Apr 04","Trabuco Hills Invitational",2014
"14068","13793.","-","Savannah Butters","","5:58.95PR","TX","Harlingen","Mar 21","Meet of Champions-5A Girls Prelims",2014
"14069","","11","Rebecca Martin","","5:58.95PR","OH","Riverside (Painesville)","May 23","OHSAA DI NEO District Championship",2014
"14070","","11","Theresa Fuerst","","5:58.95PR","NJ","Pinelands Regional","May 20","Shore Area Girls Frosh/Novice",2014
"14071","","10","Heather Warren","","5:58.95PR","NJ","Moorestown","May 20","Haddonfield Distance Night",2014
"14072","","8","Alex Hannah","","5:58.95","MD","Charles E Smith Jewish Day","May 06","PVAC MS Championships",2014
"14073","","11","Caleece Nash","","5:58.95PR","CA","St Francis (Mountain View)","Mar 19","Serra/NDB Vs St Francis",2014
"14074","13799.","10","Lauren Robinson","","5:58.96PR","CA","Henry M. Gunn","Apr 16","Gunn @ Los Altos",2014
"14075","","11","Laura Calvin","","5:58.96PR","CA","Heritage Christian","Mar 22","Desert Chr/Antelope Valley Inv(ss)",2014
"14076","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)",NA,2014
"14077","","","Athlete","","Mark","ST","Team","Date","Meet",2014
"14078","13801.","9","Madelyn Berger","","5:58.96","TX","Klein Oak","Apr 09","UIL 5A District 13 T&F Championship Meet",2014
"14079","","11","Taylor Shaw","","5:58.96","TX","Keller Central","Apr 04","Chisholm Trail Invitational",2014
"14080","13803.","10","Abbey Anfang","","5:58.97","WI","Jefferson","May 02","Badger Invitational",2014
"14081","","9","Ashley Cooney","","5:58.97PR","CA","Aliso Niguel","May 06","Sea View League Prelims",2014
"14082","","12","Erin Illich","","5:58.97","TX","Waco Midway","Apr 05","UIL 5A District 8 Finals",2014
"14083","","12","Peyton McIntyre","","5:58.97","TX","McKinney Boyd","Apr 09","UIL 5A District 10 T&F Championships",2014
"14084","","10","Caitlyn Muncher","","5:58.97PR","AL","Walker","Apr 26","AHSAA 5A Section 4",2014
"14085","","10","Gabrielle Rash","","5:58.97PR","NJ","Cherry Hill West","May 24","NJSIAA South Group 4 Sectionals",2014
"14086","13809.","12","Kendall Nepote","","5:58.98PR","IL","Frankfort (Lincoln-Way East)","May 08","SWSC Girls Conference Meet",2014
"14087","","11","Kate Sigman","","5:58.98PR","MD","Tuscarora","May 07","Frederick County Championships",2014
"14088","","10","Ilse Chapa","","5:58.98PR","CA","Los Amigos","May 07","Garden Grove League Finals",2014
"14089","","10","Payton Stringer","","5:58.98","WA","Monroe","May 14","WESCO 4A Championships day 1",2014
"14090","","12","Lauren Klein","","5:58.98PR","IL","Deerfield","May 16","IHSA 3A Girls Sectional",2014
"14091","","9","Cayla Mandel","","5:58.98","NJ","Kinnelon","May 24","NJSIAA North I Group 2 Sectionals",2014
"14092","","9","Melody Geffert","","5:58.98","WI","Pewaukee","May 27","WIAA D1 Regional - Watertown",2014
"14093","13816.","9","Mary Curry","","5:58.99PR","MI","Saline","May 10","River Rat Invitational",2014
"14094","","10","Erin Sanzone","","5:58.99PR","NJ","Montville","May 13","Morris County Championship",2014
"14095","","12","Caroline Bracken","","5:58.99PR","OS","Naples American","May 17","Aviano Track Meet",2014
"14096","13819.","12","Ellen Shephard","","5:59.0hPR","MD","North Harford","May 09","Night at Wright",2014
"14097","","10","Sierra Aigner","","5:59.00PR","CA","San Marcos","May 09","Channel League Finals",2014
"14098","","9","Andrea Nolin","","5:59.0h","MI","Ortonville Brandon","May 10","Fenton 9th & 10th Grade Invite",2014
"14099","","9","Anna Konrady","","5:59.00PR","NC","Laney","May 01","Mid Eastern Conference Championships",2014
"14100","","10","Andrea Padilla","","5:59.00","WA","Granger","May 22","SCAC District Meet",2014
"14101","","9","Claire Huang","","5:59.0h","MO","Parkway Central","Apr 24","Charlie Finch Invite",2014
"14102","","9","Ellie Snuggerud","","5:59.0hPR","MN","Chaska","Apr 15","Chaska JV Meet",2014
"14103","","11","Shayne Wierszewski","","5:59.0hPR","MI","Marine City","May 23","BWA Meet of Champions",2014
"14104","","11","Linda Sue Luchsinger","","5:59.0h","NV","Chaparral","Apr 23","Cheyenne-Chaparral-Boulder City-Mojave",2014
"14105","","11","Stephanie Mumper","","5:59.0hPR","MI","St. Joseph","Apr 22","Lakeshore & St. Joe @ Portage Central",2014
"14106","","10","Jessica Halla","","5:59.0h","MO","Blue Springs South","Apr 22","LSN Dual",2014
"14107","","9","Cassandra Brown","","5:59.0h","MO","Blue Springs South","Apr 22","LSN Dual",2014
"14108","","9","Alexis Duft","","5:59.0hPR","NC","Hickory Ridge","Apr 16","A.L. Brown Home Meet #4",2014
"14109","","10","Gabby Morris","","5:59.0h","NC","Mallard Creek","Apr 09","Mallard Creek",2014
"14110","","8","Tiffany LeBlanc","","5:59.00","LA","New Iberia Catholic","Apr 29","LHSAA Region II - 2A Championships",2014
"14111","","10","Caitlin Lenihan","","5:59.0hPR","TX","Bandera","Apr 10","UIL 3A District 27-Finals",2014
"14112","","10","Riani Carr","","5:59.0h","MD","James Hubert Blake","Apr 08","Sherwood and Springbrook @ Blake - Div",2014
"14113","","10","Jaime Rhoades","","5:59.00PR","CA","Centennial","Apr 02","SWYL League Meet #2",2014
"14114","","11","Yasmeen McGettrick","","5:59.0h","VA","Madeira","Apr 22","Panther Meet",2014
"14115","","10","Taelen Butler","","5:59.0hPR","TX","Bandera","Apr 10","UIL 3A District 27-Finals",2014
"14116","","9","Eliza McCullough","","5:59.0hPR","NV","Bishop Manogue","Mar 15","League Meet - Manogue, Carson, SS, Reno",2014
"14117","","9","Charlotte Jones","","5:59.0hPR","NC","New Hanover","Mar 20","Ashley, Hanover, Topsail, W Brunswick",2014
"14118","","12","Madelyn Price","","5:59.0hPR","AZ","Canyon Del Oro","Mar 12","CDO/MT. View",2014
"14119","","9","Alina Svirdan","","5:59.0hPR","WA","Heritage","Mar 20","Rainfest",2014
"14120","13843.","9","Payton McCaleb","","5:59.01","AL","Corner","Apr 26","AHSAA 4A Section 4",2014
"14121","","12","Ferree Buck","","5:59.01PR","GA","Heritage (Conyers)","Mar 27","NewRock Championship",2014
"14122","","12","Katie Bisek","","5:59.01PR","WI","Arcadia","May 05","Trempealeau County Meet",2014
"14123","","10","Kaitlin Ayres","","5:59.01PR","KS","Maize","Apr 18","Wichita Heights Invitatonal",2014
"14124","13847.","9","Lexi Cordova","","5:59.03","WI","Rosholt","May 17","cwc 10 conference meet",2014
"14125","","10","Maria Ramirez","","5:59.03PR","CA","Tokay","Apr 17","TCAL Tokay v West",2014
"14126","","12","Armstrong Ali","","5:59.03PR","VA","Parry McCluer","May 29","VHSL 1A East Regional Championship",2014
"14127","13850.","12","Kristian Martindale","","5:59.04PR","NM","St Pius X","Apr 05","Rio Rancho Invitational",2014
"14128","13851.","9","Jordyn Artzer","","5:59.05PR","WA","Richland","Mar 22","Richland Dual",2014
"14129","","12","Julianna Coleman","","5:59.05PR","CA","St. Margaret’s","Apr 17","Academy League Meet #2",2014
"14130","","10","Maria Visconti","","5:59.05PR","OH","Seton","May 16","GCL GGCL Championships",2014
"14131","","12","Kendra Reynolds","","5:59.05PR","CA","Irvine","Apr 12","4rd Annual Irvine/Asics Distance Carnival",2014
"14132","13855.","11","Carisa DeKalb","","5:59.06PR","CA","Del Norte","Mar 20","Del Norte , Mira Mesa, UC",2014
"14133","","11","Ariana Dominguez","","5:59.06PR","TX","El Paso Coronado","Apr 11","UIL 5A District 1",2014
"14134","","12","Darby Spence","","5:59.06","CO","Pueblo West","Mar 15","The Banana Belt Classic",2014
"14135","13858.","9","Zoe Eddy","","5:59.07PR","IN","Peru","May 13","Mid-Indiana Conference Meet",2014
"14136","","10","Mia Barnes","","5:59.07PR","MD","Bishop McNamara","May 17","WCAC Track and Field Championship",2014
"14137","13860.","11","Mary Olson","","5:59.08","MD","Wilde Lake","May 06","Howard County Championships, Day 2",2014
"14138","","9","Chloe Riley","","5:59.08","TX","Ft Worth Boswell","Apr 09","UIL 4A District 6",2014
"14139","","12","Grace Dequinzio","","5:59.08PR","NJ","Hasbrouck Heights","May 24","NJSIAA North I Group 1 Sectionals",2014
"14140","13863.","9","Faith Brintle","","5:59.09PR","KS","Council Grove","May 02","James Thomas Invitational",2014
"14141","13864.","10","Rachel Scardina","","5:59.1hPR","OH","Turpin","May 17","ECC JV Championships",2014
"14142","","11","Ariana Martin","","5:59.10","VA","Atlee","Apr 26","MileStat.com Elite Track Classic",2014
"14143","","10","Meghan Matekel","","5:59.1h","MI","Saginaw Nouvel","May 13","Nouvel QUAD",2014
"14144","","11","Cara Filce","","5:59.10PR","CA","South Tahoe","Apr 26","Carson Invite",2014
"14145","13868.","10","Alison Reinhoffer","","5:59.11","WI","Shorewood","May 22","Woodland Conference JV Championships",2014
"14146","","10","Breanna DaVeiga","","5:59.11PR","CA","Mayfair","May 09","Suburban League Finals",2014
"14147","","9","Brianna Martin","","5:59.11","CA","San Benito (Hollister)","May 06","MBL - Gabilan Trials",2014
"14148","","12","Larissa Clopton","","5:59.11PR","WI","Homestead","May 27","WIAA D1 Regional - Cedarburg",2014
"14149","","9","Christine Decker","","5:59.11","CA","Palos Verdes","Apr 18","South Bay Championships Frosh/Soph",2014
"14150","","11","Natalie Snyder","","5:59.11PR","OH","Troy","May 23","OHSAA DI SW District Championship",2014
"14151","","10","Alivia McAtee","","5:59.11PR","VA","Woodgrove","Mar 29","Battlefield Relays",2014
"14152","13875.","11","Sierra Strouse","","5:59.12PR","PA","Shikellamy","Apr 12","Susquehanna Outdoor Classic",2014
"14153","","8","Anna Wintz","","5:59.12","MN","Minnehaha Academy","Apr 15","Tri Metro Quadrangular",2014
"14154","","11","Miranda Hyatt","","5:59.12","WA","Pullman","May 03","2014 Strandberg",2014
"14155","13878.","9","Mya Price","","5:59.13","TX","Harlingen South","Feb 22","Indian Nation Relays",2014
"14156","13879.","10","Sarah Adujar","","5:59.14","OH","Lakewood (Hebron)","May 24","OHSAA DII Central District Championship",2014
"14157","","9","Elizabeth Farquhar","","5:59.14","NC","Weddington","May 01","SCC Conference Championships",2014
"14158","13881.","10","Jillian Parkyn","","5:59.15PR","VA","North Stafford","May 03","Dogwood Invitational",2014
"14159","","10","Monika Vel","","5:59.15PR","CA","Hillsdale","May 10","PAL F/S Championships",2014
"14160","13883.","12","Catherine Lowe","","5:59.16PR","VA","E.C. Glass","May 03","Dogwood Invitational",2014
"14161","","9","Luisa Chavez","","5:59.16","CA","Edison","Apr 01","CMAC #2",2014
"14162","","11","Madeline Joyce","","5:59.16PR","CA","Northwood","Mar 14","Irvine/Asics Track and Field Invitational",2014
"14163","","11","Alexis Harper","","5:59.16","WA","Moses Lake","May 07","CBBN #3 Davis, Wenatchee@Moses Lake",2014
"14164","13887.","11","Catherine Whitfield","","5:59.17","AZ","St Mary's Catholic","Apr 10","35th Sun Angel Track Classic",2014
"14165","","10","Sinai Martinez","","5:59.17PR","CA","Fontana","May 07","Sunkist League Track Finals",2014
"14166","","12","Alexis Faccone","","5:59.17","MD","Damascus","May 15","MPSSAA 3A West Regional Championship",2014
"14167","","11","Katie Verhulst","","5:59.17PR","MI","GR_Christian","Apr 17","Jenison vs GR Christian",2014
"14168","13891.","11","Megan Kossak","","5:59.18PR","MI","Berkley","May 03","Mark Carpenter Invite",2014
"14169","","10","Elise McGinnis","","5:59.18","MD","Wilde Lake","Mar 26","Tri Meet vs WL, GL and RES",2014
"14170","","9","Abby Finlinson","","5:59.18PR","UT","Delta","May 03","BYU Invitational",2014
"14171","","9","Ana Tirado","","5:59.18","CA","Madera South","May 06","CMAC FS/JV Invitational",2014
"14172","13895.","9","Jennifer Nguyen","","5:59.19","CA","Mt Carmel","Apr 19","Jaguar Afternoon Session",2014
"14173","","9","Brooke Garrett","","5:59.19","CA","Bolsa Grande","Apr 12","4rd Annual Irvine/Asics Distance Carnival",2014
"14174","","9","Madeline Silva","","5:59.19PR","CA","La Quinta (La Quinta)","Mar 15","Saddle Up Invitational",2014
"14175","13898.","9","Vanessa Young","","5:59.20PR","AZ","Centennial (AZ)","Apr 12","Westside Invitational",2014
"14176","","12","Cathrine Royston","","5:59.2hPR","MD","Walter Johnson","Apr 02","Churchill At WJ",2014
"14177","","11","Kylie Larkin","","5:59.2hPR","UT","Bear River","Mar 28","West Side Tri",2014
"14178","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)","View Next Page 
                    (Total stats: 40,409)",NA,2014
"14179","","","Athlete","","Mark","ST","Team","Date","Meet",2014
"14180","13901.","12","Brittany McClellan","","5:59.20PR","WI","Waukesha South","May 17","Viking JV Jamboree",2014
"14181","","11","Leah Hutchison Unk","","5:59.2h","IL","Cumberland","May 08","Little Illini Conference Meet",2014
"14182","","12","Katherine Baker","","5:59.2hPR","WA","Glacier Peak","May 06","WESCO JV Champs",2014
"14183","","10","Delaney Adams","","5:59.2hPR","KS","Maize South","May 02","Shawnee Heights Invitational",2014
"14184","","9","Taylor Barnett","","5:59.20PR","AL","Hartselle","Apr 26","AHSAA 5A Section 3",2014
"14185","","7","Kayla Christopherson","","5:59.20","MN","Lyle-Pacelli","Apr 22","Tiger Invite",2014
"14186","13907.","10","Maria Snyder","","5:59.21PR","AZ","Tolleson Union","Apr 10","35th Sun Angel Track Classic",2014
"14187","","-","Maissy Cooper","","5:59.21PR","MS","Southaven","May 03","MHSAA North State 6A Championship",2014
"14188","","10","Vanessa Abarca","","5:59.21PR","CA","Milpitas","May 08","De Anza League (DAL) Finals",2014
"14189","13910.","9","Hailey Miller","","5:59.22","ID","Hillcrest","May 08","5A District 5/6 Championship",2014
"14190","","11","Mikayla Plafcan","","5:59.22PR","PA","Danville","May 17","PIAA District 4 AA Championship",2014
"14191","","11","Karen Yao","","5:59.22","WA","Interlake","Apr 26","Bellevue Track & Field Open Meet",2014
"14192","","11","Tenaja David","","5:59.22PR","NJ","East Orange Campus","May 24","NJSIAA North II Group 4 Sectionals",2014
"14193","13914.","11","Valentina Montoya","","5:59.23PR","GA","Chattahoochee","Mar 05","Chattahoochee Home Meet",2014
"14194","","12","Abbey Alfredson","","5:59.23PR","WI","Kenosha Indian Trail","Apr 12","West Allis Hale Invite",2014
"14195","","9","Catherin Griffith","","5:59.23PR","FL","Tate","Apr 16","FHSAA 3A District 1",2014
"14196","","10","Anja Werner","","5:59.23","WI","Amherst","May 01","TC Invite",2014
"14197","","10","Jacqueline Townshend","","5:59.23PR","WI","Beloit Memorial","May 20","Big 8 Conference Meet",2014
"14198","13919.","12","Caroline Kale","","5:59.24","TX","Dallas Highland Park","Mar 22","Tracy Wills Invitational",2014
"14199","","11","Kaylynn Pankretz","","5:59.24PR","NM","Del Norte","May 09","District 5-4A Championships",2014
"14200","","12","Christina Welsh","","5:59.24PR","NJ","Hamilton West","May 24","NJSIAA Central Group 3 Sectionals",2014
"14201","13922.","9","Bonnie Huang","","5:59.25","CA","El Toro","Apr 12","4rd Annual Irvine/Asics Distance Carnival",2014
"14202","","9","Madison Sides","","5:59.25PR","CT","Avon","May 27","NCCC Outdoor TF Championships",2014
"14203","","12","Maggie Kotecki","","5:59.25PR","WI","Port Washington","May 01","Oshkosh North Invite",2014
"14204","","9","Erin Doherty","","5:59.25PR","DC","Woodrow Wilson Senior","May 21","DCSAA State Track/Field Champ. Meet",2014
"14205","","11","Zuri Pimentel","","5:59.25PR","NV","Beatty","May 23","Nevada State Championships Day 1",2014
"14206","13927.","11","Morgan Hurst","","5:59.26","TX","Hockaday","May 03","SPC Championships",2014
"14207","","10","Rebecca Sanchez","","5:59.26PR","CA","Mayfair","May 09","Suburban League Finals",2014
"14208","13929.","10","Allyson Smathers","","5:59.27","PA","Saltsburg","May 13","PIAA District 6 AA Championship",2014
"14209","","9","Tara Kenney","","5:59.27PR","IN","Chesterton","Apr 29","Chesterton/CrownPt",2014
"14210","","10","Ana Telfer","","5:59.27PR","CA","San Francisco University","May 06","BCL West #3",2014
"14211","13932.","9","Kallista Jones","","5:59.28","CA","Sunny Hills","Apr 26","OC Meet of Champions",2014
"14212","","12","Emily Vega","","5:59.28PR","AZ","Rio Rico","Apr 04","Scottsdale Distance Classic",2014
"14213","13934.","10","Tasha Regan","","5:59.29","NC","Hopewell","Apr 24","All Girls Challenge Invitational",2014
"14214","","10","Natale DeNigris","","5:59.29PR","OH","Brecksville-Broadview Hts","May 10","BEES Invitational",2014
"14215","","12","Rylee Olsen","","5:59.29","UT","Bear River","Apr 15","Cache-Box",2014
"14216","","10","Hannah Massie","","5:59.29PR","TX","Amarillo","Mar 21","Amarillo Relay Track Meet",2014
"14217","","10","Sally Tsai","","5:59.29PR","CA","Chaparral","Mar 13","ML King vs Chaparral vs Hemet",2014
"14218","","10","Jenna Pfingsten","","5:59.29PR","CA","Liberty (Madera Ranchos)","Mar 01","Dinuba Central Valley Relays",2014
"14219","13940.","12","Maria Pfister","","5:59.30PR","MN","Minneapolis Southwest","May 29","Section 6AA Finals",2014
"14220","","9","Olivia Terry","","5:59.3hPR","MI","Brighton","May 03","Sunshine Invitational FR/SO",2014
"14221","","10","Sarah Sepesky","","5:59.30","PA","Belle Vernon Area","May 06","WPIAL AAA Central Section Qualifier",2014
"14222","","10","Jordyn Jensen","","5:59.3hPR","IL","Deerfield","Apr 25","Wauconda Invitational",2014
"14223","","10","Winnie Green","","5:59.3h","TX","Chisholm Trail","Mar 01","Texan Relays",2014
"14224","","9","Michelle Cho","","5:59.30","CA","West Torrance","May 09","Bay League Finals",2014
"14225","","11","Christy Wilkinson","","5:59.30PR","UT","Maple Mountain","Apr 04","Alpha Invitational",2014
"14226","","11","Katelin Brekken","","5:59.3h","TX","Southlake Carroll","Mar 06","Richland Rigsby Relays",2014
"14227","","12","Ally Dugan","","5:59.30PR","UT","Judge Memorial","Apr 09","Judge/Clrfield@BTFL",2014
"14228","13949.","12","Stephanie Cuaycong","","5:59.31PR","NJ","Union City","May 24","NJSIAA North I Group 4 Sectionals",2014
"14229","13950.","9","Alison Poisson","","5:59.32","VA","Forest Park","May 03","Gar-Field Invitational",2014
"14230","","9","Reesie Bohatch","","5:59.32","MI","FHN GR_Forest Hills Northern","May 05","Golden Eagle Invite",2014
"14231","","12","Erin McCune","","5:59.32","WA","Bellarmine Prep","Apr 16","Bellarmine,Lincoln @ Stadium",2014
"14232","13953.","12","Alyssa Staubach","","5:59.33PR","AL","Huntsville","Apr 19","Huntsville Big Cat Invitational",2014
"14233","","9","Tia Tanner","","5:59.33","TX","Fort Bend Ridge Point","Mar 22","63rd Texas Southern University Relays",2014
"14234","","9","Maria Aceves","","5:59.33","CA","Notre Dame (Salinas)","Apr 03","North Monterey County @ Palma/ND",2014
"14235","","11","Gabriella Vassalotti","","5:59.33PR","NJ","Cherokee","May 15","Burlington County Open",2014
"14236","13957.","10","Jordan Jernigan","","5:59.34PR","CA","Mira Costa","Mar 22","Distance Meet of Champions",2014
"14237","","10","Natalie Meyer","","5:59.34PR","IL","Plainfield (South)","Apr 25","Ram Invitational",2014
"14238","13959.","10","Danielle Crandell","","5:59.35","AZ","Show Low","Apr 30","Snowflake Invitational",2014
"14239","","9","Lexi Alvarado","","5:59.35PR","CA","Cesar Chavez","May 07","SSL League Championships",2014
"14240","","12","Hannah Bogich","","5:59.35PR","CA","Poly (Long Beach)","Apr 12","4rd Annual Irvine/Asics Distance Carnival",2014
"14241","","12","Natalia Ramos","","5:59.35","TX","Amarillo Palo Duro","Apr 04","Panhandle Relays",2014
"14242","13963.","10","Melissa Melchor","","5:59.36","FL","John A Ferguson Senior","Feb 28","Sam Burley Hall of Fame Invite",2014
"14243","","9","Katelyn Marinan","","5:59.36PR","MO","Blue Springs South","Apr 15","Park Hill 9th Invitational",2014
