"","X1","X2","X3","X4","X5","X6","X7","X8","X9","year"
"17528","17185.","12","Lauren Pierce","","6:19.71PR","ME","Massabesic","May 21","York County Championship Meet",2011
"17529","","9","Catie Merrill","","6:19.71PR","FL","Bishop McLaughlin","Apr 14","FHSAA 1A District 9 Championships",2011
"17530","","11","Rosy Vasquez","","6:19.71","CA","Golden Valley (SS)","May 03","Foothill League Prelims",2011
"17531","17188.","11","Daniela Lomeli","","6:19.72","CA","Willow Glen","Mar 26","Don's Classic Invitational",2011
"17532","17189.","11","Lindsey Fraser","","6:19.73PR","NJ","Woodstown","May 27","NJSIAA SJ Gr II Sectionals",2011
"17533","","10","Maegan Weideman","","6:19.73PR","VA","Warhill","Apr 21","Warhill High Tri Meet (New Kent/Bruton)",2011
"17534","17191.","10","Courtney Brown","","6:19.74PR","OH","Pymatuning Valley","May 07","Ashtabula County Meet",2011
"17535","","9","Rebecca Zielke","","6:19.74PR","NC","Porter Ridge","Apr 09","Chick-fil-a Wesley Chapel UCPS Championship",2011
"17536","17193.","12","Yadira Guerrero","","6:19.75PR","CA","Andrew Hill","May 05","BVAL - Santa Teresa Championship",2011
"17537","17194.","12","Tori Overton","","6:19.76PR","MI","Cheboygan","Apr 15","Gary Rathbun Invitational",2011
"17538","","9","Emma Leising","","6:19.76PR","IN","Indianapolis Cathedral","May 17","IHSAA Girls Sectional",2011
"17539","","9","Claire Bowar","","6:19.76","WI","Prairie Du Chien","May 13","Sparky Reynolds",2011
"17540","17197.","9","Kathleen Donahue","","6:19.77PR","MI","Haslett","May 03","Haslett @ Eaton Rapids",2011
"17541","","10","Saira Clayton","","6:19.77PR","TX","Grapevine","Apr 13","District 6-5A",2011
"17542","","11","Gabbie Rhodes","","6:19.77","VA","Mills E Godwin","Apr 29","MileStat Elite Track Classic",2011
"17543","","9","Skylar Moore","","6:19.77","MD","Perry Hall","Apr 02","Pikesville Track Classic",2011
"17544","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)",NA,2011
"17545","","","Athlete","","Mark","ST","Team","Date","Meet",2011
"17546","17201.","10","Ravenne Marte","","6:19.78PR","OH","Groveport Madison","Apr 09","Stingel Invitational",2011
"17547","","11","Yosephi Febus-Traphagen","","6:19.78","FL","Ridgeview","Apr 21","FHSAA 3A District 3 Championship",2011
"17548","","10","Reyna Garcia","","6:19.78","TX","Cleburne","Apr 01","Gilbert Relays",2011
"17549","17204.","10","Sarah Goetz","","6:19.79","MD","Loch Raven","May 07","Clash of the Titans Invitational",2011
"17550","","11","Christina Canchola","","6:19.79","CA","Nordhoff","Mar 26","Meet Of Champions Distance Classic",2011
"17551","","9","Alexis Weiser","","6:19.79PR","PA","Montoursville","Apr 02","Selinsgrove Classic",2011
"17552","","9","Jasmine Johnson","","6:19.79","MD","Mount Hebron","Apr 02","Pikesville Track Classic",2011
"17553","17208.","9","Alissa Gormley","","6:19.80PR","WA","Tahoma","May 04","Kentridge vs. Tahoma",2011
"17554","","9","Valerie Vallafrane","","6:19.80PR","FL","Father Lopez","Apr 15","FHSAA 1A District 7 Championships",2011
"17555","","9","Ann Bufford","","6:19.8hPR","MO","Elsberry","Apr 21","Orchard Farm Invitational",2011
"17556","","12","Beata Globa","","6:19.8hPR","MD","Thomas S Wootton","May 14","Mongomery County Varsity B Championships",2011
"17557","17212.","8","Katie Kane","","6:19.81","VA","Denbigh Baptist Christian","Apr 14","Norfolk Academy Meet #4",2011
"17558","","10","Molly Verhey","","6:19.81","WA","Ellensburg","Mar 19","Papa Wells Invitational",2011
"17559","","12","Aurora Tiedeman","","6:19.81PR","AZ","Flagstaff","Apr 01","Scottsdale Distance Classic",2011
"17560","","10","Sierra Robinett","","6:19.81","AZ","Sunnyslope","Apr 27","Glendale Union HS District Meet (prelims)",2011
"17561","17216.","9","Andrea Bandow","","6:19.82","TX","Austin Hill Country Christian","Apr 02","Warrior Relays, running events",2011
"17562","","9","Makenna Spencer","","6:19.82PR","CA","St. Lucy’s","Mar 10","Glendora @ Damien/St. Lucy's",2011
"17563","","11","Leslie Sierra","","6:19.82","VA","Skyline","May 07","Apple Blossom Invitational",2011
"17564","17219.","11","Jennifer Viramontes","","6:19.83","CA","Hanford West","May 06","WYL Varsity Championships",2011
"17565","","8","Alex Londenberg","","6:19.83PR","VA","Gloucester","Apr 30","Gloucester Invitational",2011
"17566","17221.","9","Emily Hoth","","6:19.84PR","UT","Mountain Crest","Mar 31","Cache//Box Invitational",2011
"17567","","9","Elise Richardson","","6:19.84","AZ","Desert Vista","Apr 21","Becky Matthews Freshman Showcase",2011
"17568","17223.","9","Angelina Verduzco","","6:19.85","CA","Redondo Union","Apr 15","South Bay Championships (Frosh/Soph)",2011
"17569","","9","Mallorie Gribble","","6:19.85","NV","Dayton","May 07","Lowry Invitational",2011
"17570","17225.","9","Tarshalia Baker","","6:19.86PR","VA","Churchland","May 07","Suffolk Invitational",2011
"17571","","10","Jaclyn Mercer","","6:19.86PR","FL","Springstead","Mar 24","Hernando Kiwanis Invitational",2011
"17572","","10","Whitney Jones","","6:19.86PR","IN","McCutcheon","Apr 12","McCutcheon vs. Harrison--Dual",2011
"17573","","11","Mikelina Boyle","","6:19.86","CA","Monterey","May 14","MBL Finals",2011
"17574","17229.","10","Darcy Potts","","6:19.87PR","GA","Winder-Barrow","Apr 12","Chestatee/Jefferson/Winder-Barrow",2011
"17575","","9","Eryn Donovan","","6:19.87","VA","Atlee","May 11","Douglas Freeman State Qualifier",2011
"17576","","12","Michelle Cardiero","","6:19.87PR","OH","Girard","Apr 30","Lakeview Invitational",2011
"17577","","10","Jessia Tripode","","6:19.87PR","TX","Frisco Wakeland","Apr 11","District 9-4A Championships",2011
"17578","17233.","9","Grace Weller","","6:19.88","AK","Petersburg","Apr 29","Juneau Invitational - Day 1",2011
"17579","17234.","10","Ginger De Miranda","","6:19.89PR","GA","Wheeler","Apr 02","The All-Division Collision",2011
"17580","","9","Liana Solombrino","","6:19.89PR","TX","FEAST Home School","Apr 23","Texas Homeschool State Championships",2011
"17581","17236.","9","Brittany Lykins","","6:19.90PR","IN","Jennings County","May 17","Jeffersonville Sectional (Girls)",2011
"17582","","10","Jordan Healy","","6:19.90PR","CO","Heritage","May 06","Thomas Jefferson Twilight II 2011",2011
"17583","","10","Emma Hardiman","","6:19.9h","MI","Richland Gull Lake","Apr 26","Otsego vs. Gull Lake",2011
"17584","","9","Amanda Harrison","","6:19.9h","NE","Banner County","Apr 21","George Calvert Invitational",2011
"17585","17240.","9","Erin Thomas","","6:19.91","CA","Mendocino","May 14","Coastal Mountain Conference Finals",2011
"17586","17241.","9","Anna Ragland","","6:19.92PR","VA","Fuqua","May 07","VMI HS Classic",2011
"17587","17242.","-","Amelia Blair","","6:19.93PR","BC","Langley Mustangs Track & Field Club","May 14","Eagle Classic",2011
"17588","17243.","9","Tiffany Serrato","","6:19.94","TX","Munday","Mar 11","Evertt McAdams Relays",2011
"17589","17244.","-","Tiffany Braswell","","6:19.95","GA","Bainbridge","Apr 27","Region 1-AAAA Boys & Girls",2011
"17590","17245.","9","Bianca Bravo","","6:19.96PR","TX","Forney","Apr 14","District 15-4A",2011
"17591","","10","Martha Aguayo","","6:19.96PR","CA","El Cajon Valley","Apr 16","Jaguar Invitational Morning Session",2011
"17592","17247.","-","Anna Liles","","6:19.97","NC","Trinity School of Durham","May 20","NCISAA 1A/2A State Championships",2011
"17593","","10","Marlene Zeledon","","6:19.97","CA","Glendora","Apr 14","Los Osos @ Glendora",2011
"17594","","10","Christine Aceves","","6:19.97","CA","Poly (Riverside)","Mar 26","Mustang Speed and Distance Invitational",2011
"17595","17250.","9","Aubrey Arnold","","6:19.98PR","TX","Hutto","Mar 11","Wildcat Relays",2011
"17596","","10","Claire Linney","","6:19.98","CA","Woodland","May 11","TCC Championships",2011
"17597","17252.","9","Melissa LeCaptain","","6:19.99","WI","Mishicot","May 23","WIAA Regional - Div 2 - Luxemburg-Casco",2011
"17598","17253.","10","Alicia Kilgore","","6:20.0h","CA","Grossmont","Mar 19","8th Annual Elmer Runge Classic",2011
"17599","","11","Kelsey Hardman","","6:20.00PR","IN","Mitchell","May 17","IHSAA Sectional",2011
"17600","","9","Shandiin Yessilth","","6:20.0h","NM","Shiprock","May 07","District 1-AAA Meet",2011
"17601","","9","Rachel Bullcreek","","6:20.0h","ID","Malad","May 06","2011 Cardinal Track Classic",2011
"17602","","10","Sara Amish","","6:20.0h","MT","Hamilton","Apr 30","RCIA/Bob Reed Invite",2011
"17603","","9","Kyleigh Wardwell","","6:20.00","WA","Yelm","Mar 30","BP, Yelm, Oly @ Timberline",2011
"17604","","9","Anna Joyce","","6:20.00PR","WA","Bellarmine Prep","Mar 30","BP, Yelm, Oly @ Timberline",2011
"17605","","10","Sarah Martin","","6:20.0h","OK","Holland Hall","Mar 25","East Central Invitational",2011
"17606","","11","Daniana Ghandour","","6:20.0h","CA","West Hills","Mar 17","West Hills vs. El Capitan",2011
"17607","","11","Laura Phillips","","6:20.0hPR","OR","Gresham","Mar 17","Gresham @ Heritage",2011
"17608","","11","Elissa Letendre","","6:20.00","MA","Learning Center for the Deaf","Apr 16","4th Berg/Seeger Classic",2011
"17609","","11","Morriah Gifford","","6:20.0hPR","OR","Gresham","Mar 17","Gresham @ Heritage",2011
"17610","","9","Sara Newman","","6:20.0h","WA","Lakewood","Mar 17","Whidbey Jamboree",2011
"17611","","10","Danelle Pearson","","6:20.00","UT","Stansbury","Mar 23","Tooele@Stansbury",2011
"17612","","9","Halle Salisbury","","6:20.0hPR","OK","Holland Hall","Mar 25","East Central Invitational",2011
"17613","","10","Brittney Calandra","","6:20.0h","MD","Snow Hill","Mar 28","Wicomico, Crisfield, Arcadia, Snow Hill at Stephen Decatur",2011
"17614","","11","Carrie Colling","","6:20.0h","MN","North HS","Apr 21","White Bear Lake Quadrangular",2011
"17615","","11","Molly Quillin","","6:20.0hPR","NC","Charlotte Country Day","Apr 13","Charlotte Country Day, Woodlawn and PDS @ Christian",2011
"17616","","9","Whitney Miller","","6:20.00PR","OH","Continental","Apr 15","Wayne Trace Track Invitational",2011
"17617","","10","Rowan Estenik","","6:20.0hPR","MI","Grand Traverse Academy","Apr 25","Bellaire Memorial Invite",2011
"17618","","11","Hannah Barclay","","6:20.0h","WA","Hockinson","Apr 27","Mark Morris @ Hockinson",2011
"17619","","-","Madison Stearns","","6:20.0h","MN","Luverne","May 05","Luverne 7 & 8 Invite",2011
"17620","","12","Coriann Frederick","","6:20.00PR","IN","Jennings County","Apr 12","South Dearborn/Greensburg/Jennings County Tri",2011
"17621","","10","Erica Goodman","","6:20.00PR","IN","Kokomo","May 06","North Central Conference",2011
"17622","","9","Ashley McMullen","","6:20.0h","MI","Mayville","May 20","MHSAA Regional 37-4",2011
"17623","17278.","7","Drake Jenerette","","6:20.01","SC","North Myrtle Beach","Apr 02","Beach Run Invitational",2011
"17624","","9","Erin Bower","","6:20.01PR","MO","Park Hill","Apr 12","Park Hill 9th Grade Invitational",2011
"17625","17280.","10","Brianna Frolik","","6:20.02","AZ","Sahuaro","Apr 02","Desert Cat Classic",2011
"17626","","11","Moni Neri","","6:20.02PR","OH","Westland","May 07","Viking Invitational",2011
"17627","","12","Nicole Helm","","6:20.02","ID","Challis","Apr 22","Tiger Grizz",2011
"17628","","11","Anna Schelhorn","","6:20.02PR","WI","North Crawford","May 13","Sparky Reynolds",2011
"17629","17284.","11","Kaitlin Russ","","6:20.04PR","TX","Prince Of Peace","Mar 10","POP Winter Warm Up",2011
"17630","","10","Rachel Lewis","","6:20.04PR","FL","Anclote","Feb 26","3rd Annual Mitchell Early Bird Invitational",2011
"17631","","12","Katie Caulfield","","6:20.04PR","NJ","Hopewell Valley Central","May 27","NJSIAA Grp II Central Sectional",2011
"17632","17287.","10","Leslie Klein","","6:20.05PR","TX","Concordia Lutheran","Mar 24","Kinkaid Falcon Relays",2011
"17633","","11","Kimberli Graham","","6:20.05PR","CA","Martin Luther King","Mar 26","Meet Of Champions Distance Classic",2011
"17634","17289.","9","Mary Margaret Olohan","","6:20.06PR","VA","Holy Family Academy","Apr 09","The Running Store City-County Championship",2011
"17635","17290.","11","Everest Goldstein","","6:20.07PR","TX","Hockaday","Mar 26","Bradley V. Urschel Invitational",2011
"17636","","11","Tara Murphy","","6:20.07","OH","Thomas Worthington","Apr 09","Stingel Invitational",2011
"17637","","10","Amberly Gil","","6:20.07","CA","Louisville (G)","May 05","Mission League Finals",2011
"17638","","9","Marqeaux Karp","","6:20.07PR","CA","Arcata","May 06","League Qualifier",2011
"17639","17294.","12","Leslie McComb","","6:20.08PR","MI","Lansing Waverly","May 21","Regionals-D2",2011
"17640","","10","Bailey Brown","","6:20.08PR","NY","Whitesboro","Apr 09","Eighth Annual Cicero-North Syracuse Relays",2011
"17641","17296.","12","Lindsay Anderson","","6:20.09","TX","Round Rock","Apr 14","District 16-5A",2011
"17642","17297.","12","Veronica McBride","","6:20.10PR","CA","Agoura","Apr 06","Moorpark & Agoura @ Royal",2011
"17643","","12","Julie Artrip","","6:20.1h","WV","Spring Valley","Apr 09","Lion's Club Invitational",2011
"17644","","10","Eliza Ayers","","6:20.1h","OH","Hamilton Township","May 06","Under the Lights Invitational",2011
"17645","","11","Sarah Berlin","","6:20.1hPR","CA","Simi Valley","Mar 05","Don Green Memorial Invitational",2011
"17646","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)",NA,2011
"17647","","","Athlete","","Mark","ST","Team","Date","Meet",2011
"17648","17301.","9","Olivia Bruff","","6:20.1hPR","NC","Central Davidson Senior","May 14","Midwest 2A Regional",2011
"17649","","9","Lauren Williams","","6:20.10","MS","University Christian","Apr 30","MAIS Overall State Track Meet",2011
"17650","17303.","9","Beatriz Velasquez","","6:20.11PR","CA","Madera","Apr 12","Roosevelt-Fresno Bullard-Madera",2011
"17651","17304.","12","Alise Meyer","","6:20.12","FL","Matanzas","Apr 06","St Johns County River Conference Championship",2011
"17652","","9","Sandra Rodriguez","","6:20.12PR","FL","Immokalee","Apr 14","FHSAA 2A District 11 Championships",2011
"17653","","7","Katelyn Barclay","","6:20.12PR","FL","NSU University School","Apr 13","FHSAA 2A District 14 Championships - Day 1",2011
"17654","","10","Marioh Lee","","6:20.12PR","ME","Oxford Hills","May 20","KVAC: Brunswick, Morse, Mt. Ararat @ Oxford Hills",2011
"17655","17308.","9","Melanie Lugo","","6:20.13","FL","Cape Coral","Apr 15","Wally Keller",2011
"17656","17309.","9","Jenna Evans","","6:20.15","FL","South Florida HEAT","Apr 14","FHSAA 1A District 14 Championships",2011
"17657","","-","Tiffany Fulkerson","","6:20.15PR","TX","El Paso Franklin","Apr 09","District 1-5A",2011
"17658","17311.","9","Mykaela McMullen","","6:20.16PR","AK","Service","Apr 16","Pro/Whit Indoor Championships (Day #2)",2011
"17659","","12","Emily Uhlig","","6:20.16PR","WI","Colby","May 23","WIAA Regional - Div 2 - Tomahawk",2011
"17660","","10","Aileen Smith","","6:20.16","MI","Marine City Cardinal Mooney","May 25","CHSL CD Championship",2011
"17661","","11","Tania Nance","","6:20.16PR","CA","Middletown","May 14","Coastal Mountain Conference Finals",2011
"17662","17315.","9","Catherine St. Vincent","","6:20.17PR","AZ","Estrella Foothills","Mar 12","Buckeye Lyons Invitational",2011
"17663","","11","Claire Bailey","","6:20.17PR","IN","Terre Haute South Vigo","Apr 29","Metropolitan Interscholastic Conference",2011
"17664","17317.","11","Priscilla Clayton","","6:20.18","TX","Mansfield Summit","Apr 02","Longhorn Relays",2011
"17665","","11","Jenni Quarnberg","","6:20.18PR","UT","Cedar City","Mar 11","Desert Hills All Comers",2011
"17666","17319.","10","Julie Truong","","6:20.19PR","CA","Covina","Mar 12","Cougar Classic",2011
"17667","","9","Amber Hill","","6:20.19PR","NC","East Henderson","Apr 02","Blue Ridge Classic",2011
"17668","","9","Alexis Maldonado","","6:20.19","CA","West Ranch","May 03","Foothill League Prelims",2011
"17669","17322.","9","Megan Luchey","","6:20.20","FL","Dreyfoos Of The Arts","Mar 04","Warrior Invitational",2011
"17670","","10","Poppy Denyer","","6:20.2hPR","CA","Santa Monica","May 05","Ocean League Finals",2011
"17671","","10","Kristina White","","6:20.20PR","NV","Spring Valley","Apr 09","Skyhawk Invitational",2011
"17672","","9","Rebekah Crumby","","6:20.20","NC","Southern Guilford","Apr 09","J.J.Knox Invitational",2011
"17673","","10","Nicole Clanton","","6:20.20","VA","Ocean Lakes","Apr 16","Tallwood Team Challenge",2011
"17674","","10","Elizabeth Vazquez","","6:20.2h","NE","Cozad","May 12","B-6 District Championship",2011
"17675","","11","Madelyn Tournat","","6:20.2hPR","CA","Chadwick","Apr 08","Prep League Cluster Meet #3",2011
"17676","","10","Melerie Uribe","","6:20.20PR","CA","Beckman","Mar 12","Irvine Invitational",2011
"17677","17330.","10","Ashley Neely","","6:20.21PR","GA","Shiloh","Mar 19","13th Annual Stephenson Invitational",2011
"17678","","12","Rachel Bradley","","6:20.21PR","MD","Maryvale Prep","Apr 02","Pikesville Track Classic",2011
"17679","","11","Brielle Francom","","6:20.21PR","UT","San Juan","Apr 02","UVU Invite",2011
"17680","","11","Micah Weirich","","6:20.21PR","MO","Sullivan","May 02","Four Rivers Conference",2011
"17681","17334.","10","Laura Olson","","6:20.22","WA","Bothell","May 12","Crown JV KingCo Meet",2011
"17682","","10","Megan Woods","","6:20.22","CO","Akron","Mar 26","Randell Hess Invite",2011
"17683","17336.","11","Sofia Tillman","","6:20.23","CO","Standley Lake","Mar 19","Arvada City Championship (V/JV)",2011
"17684","","11","Karla Amparan","","6:20.23PR","CA","Bassett","Apr 02","Covina Invitational",2011
"17685","","9","Rebecca Reeder","","6:20.23PR","CA","Clayton Valley","Apr 02","Oakland Relays",2011
"17686","","12","Kendra Graber","","6:20.23","ID","Vallivue","May 06","Canyon County Classic",2011
"17687","17340.","12","Loren Cradic","","6:20.24","AZ","Gila Ridge","Apr 16","QC invitational",2011
"17688","","9","Sabrina Corral","","6:20.24PR","CA","Cajon","Apr 02","King Frosh/Soph Classic",2011
"17689","17342.","12","Melanie Trefny","","6:20.26","OH","North Olmsted","Apr 09","Beachwood Invitational",2011
"17690","","10","Monica Escobar","","6:20.26","TX","El Paso Chapin","Apr 05","District 1-4A",2011
"17691","","12","Molly Gardner","","6:20.26PR","VA","Mills E Godwin","Apr 16","Gus Lacy Track Classic",2011
"17692","","9","Danayris Lopez","","6:20.26PR","TX","Keene","Mar 03","FWC Cardinal Relays",2011
"17693","17346.","9","Olivia Wiese","","6:20.28PR","MI","Onsted","Apr 29","Ralph Rice Invitational",2011
"17694","","11","Brelyn Hinman","","6:20.28","IN","Switzerland County","Apr 21","South Dearborn Invitational",2011
"17695","","10","Sahara Almquist","","6:20.28","CA","Oakmont","Apr 16","Glenn Poole Invitational",2011
"17696","","11","Kayla Timm","","6:20.28","NE","Omaha North","May 04","Omaha Metro Conference Meet",2011
"17697","","11","Libby Walbrandt","","6:20.28","WI","Elkhorn Area","May 17","SLC Conference",2011
"17698","","11","Hayley Heino","","6:20.28","CA","Scotts Valley","May 07","S.C.C.A.L. Championships",2011
"17699","17352.","9","Shawnay Lardydell","","6:20.29PR","IN","Merrillville","May 17","Lowell Sectional",2011
"17700","","9","Mikayla Michelson","","6:20.29PR","CO","ThunderRidge","Apr 09","Sabercat Invitational 2011",2011
"17701","","9","Elise Wardrobe","","6:20.29PR","CO","Ponderosa","Apr 09","Sabercat Invitational 2011",2011
"17702","17355.","9","Kim Heiny","","6:20.30","IN","Twin Lakes","May 13","Hoosier Conference",2011
"17703","","9","Lexi Franzen","","6:20.3h","NE","Brady","May 11","D-10 District",2011
"17704","","11","Rheeann Linsley","","6:20.30PR","MO","Macon","May 02","Clarence Cannon Conference",2011
"17705","","12","Diane Harris","","6:20.3hPR","MD","Sparrows Point","Apr 05","Baltimore County League Meet",2011
"17706","","9","Catherine Fisher","","6:20.30PR","WA","Interlake","May 11","Seamount/Interlake 2A Sub-District",2011
"17707","17360.","9","Lexi Merchant","","6:20.31PR","MI","Laingsburg","May 13","Jonathon Nugent Invitational",2011
"17708","","11","Deidreana Lewis","","6:20.31PR","TX","Ft Worth Eastern Hills","Mar 12","16th Annual Volunteer Relays",2011
"17709","","12","Guilia Quattrone","","6:20.31PR","WI","The Prairie School","May 23","WIAA Regional - Div 3 - Cambridge",2011
"17710","17363.","9","Ibel Galvez","","6:20.32PR","FL","Miami Beach Senior","Apr 20","FHSAA 3A District 16 Championship",2011
"17711","","9","Lindsay Kopf","","6:20.32PR","CO","Crested Butte Community","Mar 26","Mickey Dunn Invite",2011
"17712","","9","Anna Pebley","","6:20.32","CA","Saugus","Mar 26","Meet Of Champions Distance Classic",2011
"17713","","11","Maddie Pierson","","6:20.32","CA","Woodside Priory","Mar 30","WBAL #2A",2011
"17714","17367.","11","Joanna Lee","","6:20.33","CA","San Gabriel","Mar 03","Bishop Amat, San Gabriel v. Arcadia",2011
"17715","","11","Samantha Cassady","","6:20.33PR","OH","Huntington Local","May 21","Southeast District Division 3",2011
"17716","","10","Molly Verska","","6:20.33","ID","Cole Valley Christian","Apr 16","King's Invitational",2011
"17717","17370.","10","Guwant Khana","","6:20.34","CA","Tennyson","Apr 23","Logan Top 8",2011
"17718","","9","Josie Sloyan","","6:20.34","NV","Sage Ridge","Apr 08","Bronco Roundup Distance Carnival",2011
"17719","","12","Jade Brannan","","6:20.34PR","OH","Bexley","Apr 15","Ashville Kiwanis Invite",2011
"17720","17373.","10","Katie Harunk","","6:20.35","CA","Rolling Hills Prep","Apr 01","Trabuco Hills/Asics Invitational and Distance Carnival",2011
"17721","","11","Jillian Laslo","","6:20.35","OH","Shadyside","Apr 16","Shadyside Relays",2011
"17722","17375.","9","Jocelyn Quispe","","6:20.37","VA","Potomac Senior","Apr 30","Golden Eagle Track Classic",2011
"17723","","9","Sophia Rodriguez","","6:20.37","TX","El Paso Americas","Feb 18","Americas Invitational",2011
"17724","","11","Abigail Moore","","6:20.37PR","MO","Webster Groves","May 07","Suburban South Championships",2011
"17725","17378.","10","Ayana Lance","","6:20.38PR","IL","Whitney Young","Apr 29","*CPS Girls' Soph Championships",2011
"17726","17379.","9","Megan Vogl","","6:20.38PR","MN","Marshall","May 12","Worthington Trojan Relays",2011
"17727","","10","Cecilia Flores","","6:20.38PR","CA","Hollywood","May 12","Southern League Finals",2011
"17728","17381.","10","Stephanie Jaycox","","6:20.39","MN","Worthington","May 26","SubSection 9",2011
"17729","","10","Elizabeth Stolmeier","","6:20.39PR","AZ","Desert Edge","Mar 12","Buckeye Lyons Invitational",2011
"17730","17383.","11","Rachel Sweeney","","6:20.4h","NE","Omaha Christian Academy","Mar 19","Nebraska Wesleyan HS Invitational Class C/D",2011
"17731","","10","Lily Ibarra","","6:20.4h","CA","Helen Bernstein","Mar 11","Bernstein vs Belmont",2011
"17732","","9","Yamileth Beltran","","6:20.4hPR","CA","East Bakersfield","Apr 26","SEYL Frosh/Soph League Meet",2011
"17733","","11","Julia Straszewski","","6:20.40","WI","Milwaukee King","Apr 16","*Windy City Relays",2011
"17734","","12","Rachel Schloth","","6:20.40PR","FL","Bishop Kenny","Mar 18","Disney Invitational",2011
"17735","","9","Renee Okenka","","6:20.4h","MI","Swartz Creek","May 11","Linden/Kearsley/Swartz Creek",2011
"17736","","10","Niki Williams","","6:20.4hPR","CA","San Dieguito Academy","Apr 07","San Dieguito Academy @ Orange Glen",2011
"17737","","10","Jacklyn Perales","","6:20.4hPR","NV","Foothill","Mar 12","Southeast 9-10th",2011
"17738","17391.","10","Danielle King","","6:20.41","TX","Amarillo","Mar 25","Amarillo Relays March 25 & 26, 2011",2011
"17739","","11","Haley Currant","","6:20.41","MO","Francis Howell Central","Apr 13","SCW Lady Warrior Invitational",2011
"17740","17393.","9","Tiffany Turnick","","6:20.43PR","CO","Cherokee Trail","Apr 09","Rod Card / Regis Jesuit Invitational 2011",2011
"17741","17394.","11","Reiley Blakemore","","6:20.44PR","OH","Medina","May 06","Euclid Relays",2011
"17742","17395.","12","Lucia Morales","","6:20.45PR","CA","Miguel Contreras LC","May 12","Southern League Finals",2011
"17743","","10","Jill Morgan","","6:20.45","WA","Kiona-Benton","Apr 30","Keith Jewett Invitational",2011
"17744","","9","Shania Mofle","","6:20.45PR","CO","Primero","Apr 30","Springfield Invitational 2011",2011
"17745","17398.","10","Savannah Dubuc","","6:20.46PR","FL","Matanzas","Apr 06","St Johns County River Conference Championship",2011
"17746","","10","Samantha Morris","","6:20.46PR","NJ","Barnegat","May 27","NJSIAA SJ Gr II Sectionals",2011
"17747","","11","Holly Voboril","","6:20.46PR","CA","Nevada Union","Apr 02","Thunder Invitational at Rocklin HS",2011
"17748","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)","View Next Page 
                    (Total stats: 30,735)",NA,2011
"17749","","","Athlete","","Mark","ST","Team","Date","Meet",2011
"17750","17401.","9","Serena Shuman","","6:20.46PR","PA","SLA Franklin","May 12","Philadelphia Public League Track & Field Championships",2011
"17751","","10","Dana Kristensen","","6:20.46PR","PA","Elizabethtown Area","Apr 29","Millersville HS Invitational",2011
"17752","17403.","12","Kathryn Middel Katzenmeyer","","6:20.47PR","CO","Broomfield","Mar 12","Boulder Invite",2011
"17753","","10","Loren Escobedo","","6:20.47","CA","Eagle Rock","May 13","Northern League Finals",2011
"17754","","12","Sierra Carini","","6:20.47PR","CA","Cathedral Catholic","Apr 14","La Jolla vs. Cathedral Catholic",2011
"17755","17406.","10","Nina Phan","","6:20.48","AZ","North","Apr 15","Sabino Distance classic",2011
"17756","17407.","12","Christina Burch","","6:20.49PR","CO","Center","Apr 23","Gunnison Invitational 2011",2011
"17757","","9","Mary Neely","","6:20.49","TX","Panhandle","Apr 06","District 7-A Meet",2011
"17758","17409.","9","Alisha Piazza","","6:20.50PR","WA","Hazen","Apr 02","Arnie Young Invitational",2011
"17759","","9","Jade Romo","","6:20.50PR","CA","Paloma Valley","Mar 19","Great Oak Distance Invite",2011
"17760","","10","Karlene Montano","","6:20.5hPR","NM","Robertson","Apr 08","Michael Gorospe Invitational",2011
"17761","","11","Kaity Clements","","6:20.5hPR","ID","Skyview","Apr 28","Kuna, Boise, Meridian @ Skyview",2011
"17762","","10","Laura Mason","","6:20.50PR","CA","Maranatha","Mar 19","Ontario Christian Invitational",2011
"17763","","11","Shelby Holmquist","","6:20.5hPR","UT","Kearns","Apr 16","Grizzly Invitational",2011
"17764","","6","Maya Rifai","","6:20.50","FL","Montverde Academy","Apr 15","FHSAA 1A District 7 Championships",2011
"17765","","10","Aarthi Manjunathan","","6:20.5hPR","MI","Bloomfield Hills Cranbrook Kingswood","May 09","Riverview Gabriel Richard vs. Cranbrook Kingswood vs. Royal Oak Shrine",2011
"17766","","9","Kaitlynn Isomura","","6:20.5hPR","WA","Cedar Park Chr. (Bothell)","May 06","ECL Meet - SAAS/NW",2011
