"","X1","X2","X3","X4","X5","X6","X7","X8","X9","year"
"17982","","9","Angelina Chhoun","","1:08.33PR","CA","North Monterey County","May 11","MBL Trials",2011
"17983","","11","Mercedes Tischer","","1:08.33PR","WA","Lindbergh","May 11","Seamount/Interlake 2A Sub-District",2011
"17984","","11","Helen Chac","","1:08.33PR","CA","Raoul Wallenberg","May 21","San Francisco Section Trials",2011
"17985","","-","Michelle Hamilton","","1:08.33PR","TX","Shiner","May 03","UIL Region IV-1A Track & Field Championships",2011
"17986","","9","Brandalyn Green","","1:08.33PR","MS","Callaway","May 01","Division 4-5A",2011
"17987","","12","Tyra Mazzer","","1:08.33PR","MA","Pittsfield","May 21","Western Mass Divisional Championships",2011
"17988","","12","Ashley Graham","","1:08.33PR","OH","Euclid Senior","May 06","Euclid Relays",2011
"17989","","9","Veslia Vezeris","","1:08.33PR","CA","St Francis (Mountain View)","May 07","WCAL JV/FS Championships",2011
"17990","","10","Jordyn Matson","","1:08.33PR","IN","South Bend Washington","May 17","IHSAA Sectional",2011
"17991","","-","Samantha Getz","","1:08.33PR","NJ","Freehold Boro","May 11","Monmouth County Championships",2011
"17992","","10","Allie Heyl","","1:08.33PR","IL","Plainfield (North)","May 13","IHSA Girls AAA Sectional - Naperville (North) Sectional (17T)",2011
"17993","","10","Pamela Pelayo","","1:08.33PR","CA","South East","May 12","Eastern League Finals",2011
"17994","","11","Kara Muniz","","1:08.33PR","CA","Lincoln (S)","Apr 19","Rio Linda Invitational",2011
"17995","","9","Amiya Haywood","","1:08.33","MI","East Kentwood","Apr 21","Jenison @ East Kentwood",2011
"17996","","10","Kelly Barnett","","1:08.33PR","NC","Asheville Christian Academy","Apr 02","Blue Ridge Classic",2011
"17997","","9","Bernadette Bruich","","1:08.33PR","TX","Reicher Catholic","Apr 15","TAPPS District 2-4A Championships",2011
"17998","","12","Kaylee Gray","","1:08.33","OR","South Umpqua","Apr 09","Pepsi's Jim Robinson Twilight Invitational",2011
"17999","","10","Jessica Fernstrom","","1:08.33PR","CA","Heritage Christian","Mar 19","Ontario Christian Invitational",2011
"18000","17647.","11","Kelsha Spencer","","1:08.34c","TX","Ft Worth Paschal","Mar 11","6th Johnny Perkins Pirate Relays",2011
"18001","","10","Ashley Soltyshak","","1:08.34cPR","NV","McQueen","Mar 12","McQueen Conference",2011
"18002","","10","Tacy Wolf","","1:08.34cPR","UT","Cedar City","Feb 14","Pre-Season Run Off",2011
"18003","","10","Mikayla Paul","","1:08.34cPR","TX","Joshua","Feb 26","Optimus Relays",2011
"18004","","11","Claudia Shoemaker","","1:08.34c","NC","Myers Park","Mar 02","Myers Park #1",2011
"18005","","12","Stephanie Pineda","","1:08.34c","CA","Miguel Contreras LC","Mar 03","Contreras vs. Franklin",2011
"18006","","10","Yvette Brown","","1:08.34PR","CA","Elsinore","Mar 03","Practice Meet",2011
"18007","","12","Miranda Peterson","","1:08.34c","CA","Monache","Mar 10","Granite Hills-Monache-Strathmore Tri",2011
"18008","","11","Macy Andrews","","1:08.34cPR","NC","Mt Pleasant","Mar 17","Mount Pleasant Home meet #2",2011
"18009","","10","Cheyenne Meakim","","1:08.34cPR","CA","Clairemont","Mar 16","Clairemont, Christian",2011
"18010","","11","Monica Fisher","","1:08.34c","CA","Simi Valley","Mar 05","Don Green Memorial Invitational",2011
"18011","","12","Tayler Brehm","","1:08.34PR","CO","Mountain View","Mar 26","Randell Hess Invite",2011
"18012","","12","Diana Aguilera","","1:08.34cPR","CA","Lemoore","Mar 30","Lemoore vs Hanford",2011
"18013","","11","Olivia Athelus","","1:08.34","FL","West Centennial","Mar 25","St. Lucie County Championship",2011
"18014","","12","Tricia Steffen","","1:08.34cPR","OH","Liberty Union","Apr 05","LU Tri-meet",2011
"18015","","9","Kalina Herron","","1:08.34cPR","CA","East Bakersfield","Mar 23","Foothill/East Dual",2011
"18016","","10","Jen Coroneos","","1:08.34cPR","MD","Franklin","Apr 05","Baltimore County Dual Meet vs OM, Carver & Franklin",2011
"18017","","9","Karen Cuencas","","1:08.34c","CA","Eagle Rock","Apr 07","Lincoln @ Eagle Rock",2011
"18018","","10","TaLynn Warren","","1:08.34cPR","MO","West Plains","Apr 01","West Plains Open",2011
"18019","","-","Gwen Finck","","1:08.34cPR","ND","South Border (Wishek/Ashley)","Apr 12","Valley City Inv.",2011
"18020","","10","Courtney Campbell","","1:08.34cPR","ID","West Side","Mar 18","West Side Practice Meet",2011
"18021","","10","Danielle Lockett","","1:08.34c","IL","Chicago (Fenger)","Apr 16","Lady Spartan Invite",2011
"18022","","12","Tierra Griffin","","1:08.34cPR","NV","Canyon Springs","Mar 23","Canyon Springs-Silverado-Trinity",2011
"18023","","9","Marilyn Rankin","","1:08.34c","OH","Alexander","Apr 16","Unioto Invitational",2011
"18024","","10","Ashton Beneke","","1:08.34c","OH","Twin Valley South","Apr 23","Dean Stoltz Invitational",2011
"18025","","9","Taylor Seifert","","1:08.34cPR","KS","Clifton-Clyde","Apr 26","Washington County Invitational",2011
"18026","","11","Steph DeSantis","","1:08.34cPR","MA","Walpole","Apr 27","Walpole vs Wellesley",2011
"18027","","10","Tyneshia Walker","","1:08.34c","NC","Cuthbertson","Mar 23","Cuthbertson/Sun Valley/Independence/Monroe/Piedmont/CATA",2011
"18028","","12","Jade Sharrer","","1:08.34cPR","MI","Michigan Center","Apr 26","Michigan Center/East Jackson/Manchester",2011
"18029","","11","Abby Bradford","","1:08.34c","NE","Omaha Westside","Apr 28","South Sioux City Invite",2011
"18030","","10","Danielle Loving","","1:08.34PR","WA","Chiawana","Mar 30","Chiawana @ Kennewick",2011
"18031","","10","Melanie Hunt","","1:08.34PR","TX","Gonzales","Apr 02","Ro-Hawk Relays",2011
"18032","","9","Alex Castelanelli","","1:08.34c","CA","Tokay","Apr 13","Edison vs Tokay",2011
"18033","","10","Meshae Gordon","","1:08.34cPR","MI","Grand Blanc","May 03","Grand Blanc HS vs. Howell HS",2011
"18034","","9","Esther Cho","","1:08.34cPR","MA","Newton South","May 05","Newton South vs Weston and Tyngsboro",2011
"18035","","9","Maia Sugiyama","","1:08.34cPR","WA","Interlake","May 05","Bellevue City @ Interlake",2011
"18036","","9","Abbi Buesgens","","1:08.34PR","MN","Prior Lake","Apr 02","University of Minnesota HS Indoor Classic",2011
"18037","","9","Jeana Osburn","","1:08.34","CA","Knight","Apr 02","Michelle Perry Invitational",2011
"18038","","12","Miranda Cazares","","1:08.34cPR","CA","Christian","Apr 13","Christian vs. Madison vs Lincoln",2011
"18039","","9","Katie Green","","1:08.34c","WA","Naselle","Apr 12","Naselle Comet Invite",2011
"18040","","9","Taylor Williams","","1:08.34PR","OR","Cascade Christian","Apr 16","Crater Classic",2011
"18041","","9","Briana Glanda","","1:08.34c","MI","Rochester Adams","Apr 16","Oxford Invitational",2011
"18042","","9","Morgan Turcott","","1:08.34cPR","AK","Petersburg","Apr 23","Ketchikan Invitational Day 2",2011
"18043","","9","Stephanie May","","1:08.34cPR","MA","Central Catholic","Apr 16","Red Raider Invitational",2011
"18044","","10","Rachel Ruberg","","1:08.34PR","CA","Dougherty Valley","Apr 23","Northern California Frosh Soph Championships",2011
"18045","","11","Bethany Harrison","","1:08.34PR","NC","Mt Pleasant","Apr 12","SPC Conference Meet",2011
"18046","","10","Sarah Wyman","","1:08.34cPR","MA","Weymouth","Apr 26","Weymouth vs. Braintree",2011
"18047","","10","Amalia Gomez-Rexrode","","1:08.34cPR","DC","Sidwell Friends","Apr 26","Sidwell Friends Home Meet",2011
"18048","","11","Tori Zellerhoff","","1:08.34","WA","Decatur","Apr 28","Decatur @ Lakes",2011
"18049","","9","Evana Ferguson","","1:08.34cPR","NY","New Rochelle","Apr 30","Croton Girls Relays",2011
"18050","","9","Kylie Jones","","1:08.34cPR","KS","Golden Plains","May 03","Logan Invitational",2011
"18051","","11","Emily Korte","","1:08.34c","MI","Montabella","May 04","MSAC #1",2011
"18052","","10","Sabrina Billinger","","1:08.34cPR","KS","Smith Center","May 06","Rock Hills Grizzly Invitational",2011
"18053","","12","Taylor Phillips","","1:08.34cPR","AZ","Camp Verde","May 07","Trojans Late Qualifier",2011
"18054","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)",NA,2011
"18055","","","Athlete","","Mark","ST","Team","Date","Meet",2011
"18056","17701.","11","Tate Garner","","1:08.34cPR","MI","Jackson","May 10","Jackson vs Lansing Everett",2011
"18057","","10","Shaia Palmer","","1:08.34cPR","MA","Scituate","May 10","Duxbury vs Scituate",2011
"18058","","11","Katie Plourde","","1:08.34c","ME","Caribou","May 23","Pvc: Pi, Fk, Ffd @ Caribou",2011
"18059","","12","Isabelle Hamrick","","1:08.34cPR","ID","Eagle","Apr 21","JV Wes Lowe Track Meet @ Meridian",2011
"18060","","10","Darrika Tripp","","1:08.34cPR","CA","Abraham Lincoln","Mar 31","Bravo vs Wilson vs Lincoln",2011
"18061","","10","Keanna Hiltbrand","","1:08.34PR","NY","Tully Senior","Apr 30","Liverpool Invitational",2011
"18062","","10","Olivia Vanscoy","","1:08.34cPR","OH","Badger","May 11","NAC Track Meet",2011
"18063","","12","Jessica Bartlow","","1:08.34PR","ID","Nampa Christian","May 13","2A District Championships",2011
"18064","","12","Madison Skeens","","1:08.34PR","VA","Abingdon","Apr 09","Frank Carver Invitational",2011
"18065","","11","Summer Geers","","1:08.34c","MI","Grant","May 20","MHSAA Regional 14-2",2011
"18066","","10","Aubrey Burkett","","1:08.34cPR","TX","Zephyr","Apr 22","Brownwood Regional Qualifiers Meet",2011
"18067","","11","Cammie Jo Bolin","","1:08.34cPR","KY","Murray","Apr 19","Quad Meet",2011
"18068","","9","Meg Smith","","1:08.34","OH","Logan Elm","Apr 29","Ranger Invitational",2011
"18069","","-","Nicole Hundley","","1:08.34c","VA","Lafayette","Apr 12","Smithfield High Tri Meet",2011
"18070","","11","Kristen Kobe","","1:08.34cPR","OH","South (Willoughby)","May 06","Mayfield Invitational",2011
"18071","","9","Morgan Hutchings","","1:08.34c","VA","Stone Bridge","Apr 13","Stone Bridge Dual Meet",2011
"18072","","9","Shelby Stone","","1:08.34c","NE","Hastings","Apr 29","Holdrege Invite",2011
"18073","","10","Mikayla Benoit","","1:08.34","CA","Santana","May 03","Grossmont Conference JV Prelims",2011
"18074","","11","Karlissa Mcatee","","1:08.34cPR","WI","Janesville Parker","May 10","Walworth County Invitational",2011
"18075","","10","Natalie Roca","","1:08.34cPR","NY","Harborfields","Apr 09","Suffolk Girls Coaches Meet 2011",2011
"18076","17721.","11","Cheyanna Nelson","","1:08.35","ID","Valley","May 06","2011 District IV Meet of Champions",2011
"18077","","10","Andrea Gurney","","1:08.35PR","WY","Southeast","Apr 30","Goshen Co. Invite",2011
"18078","","12","Sierra Zenner","","1:08.35","OH","Fairfield Union","May 10","MSL Buckeye Prelims & Field Event Finals",2011
"18079","","9","Rachel Stone","","1:08.35PR","WA","Edmonds-Woodway","Apr 28","Edmonds-Woodway, Glacier Peak @ Kamiak",2011
"18080","","11","Sharea Holley","","1:08.35","AK","Bartlett","Apr 16","Pro/Whit Indoor Championships (Day #2)",2011
"18081","","12","Jacklin Jones","","1:08.35PR","WI","Milwaukee Vincent","May 23","WIAA Regional - Div 1 - Menomonee Falls",2011
"18082","17727.","12","Irene Goble","","1:08.36","WA","Goldendale","Apr 12","SCAC League Meet #1 (Zillah, Granger, LaSalle, Goldendale)",2011
"18083","","9","Maddie Donohue","","1:08.36PR","OH","GlenOak","Apr 09","Lexington Invitational",2011
"18084","","-","Michell Ozuna","","1:08.36PR","FL","Leto Comprehensive","Apr 21","FHSAA 3A District 9 Championship",2011
"18085","","9","Stephanie Shorter","","1:08.36","IN","Winamac Community","May 17","IHSAA Sectional",2011
"18086","","10","Lauren Shurnas","","1:08.36","CO","Holy Family","Apr 09","ValHalla Classic",2011
"18087","","11","Hillary Carvajal","","1:08.36PR","CA","Cleveland","May 12","West Valley",2011
"18088","","10","Shauntell Wilson","","1:08.36","GA","Ae Beach","Apr 25","Region 3-AAAAA Championship",2011
"18089","","11","Rachel Cruz","","1:08.36PR","CA","Katella","Apr 02","Covina Invitational",2011
"18090","","10","Ahnyka Wiley","","1:08.36","NC","Mallard Creek","Mar 19","2011 Marvin Ridge Invitational",2011
"18091","","11","Anna Vreeland","","1:08.36","MD","Century","May 11","Carroll County Championships",2011
"18092","","9","Gabby Dewolfe","","1:08.36PR","TX","Wichita Falls Rider","Mar 04","Wichita Falls Coaches Invitational",2011
"18093","17738.","11","Chioma Azeh","","1:08.37PR","GA","Duluth","Mar 01","Grayson Quad Meet #1",2011
"18094","","11","Alexis Hafemeister","","1:08.37PR","WI","Wauwatosa West","Apr 13","Brookfield East Varsity Invite",2011
"18095","","12","Paulina Adame","","1:08.37PR","TX","Clint","Apr 01","El Dorado AZTEC Invitational",2011
"18096","","10","Daviona Jackson","","1:08.37PR","GA","Salem","Mar 29","LHS/Salem/Walnut Grove",2011
"18097","","10","Katie Oestman","","1:08.37","CO","Flagler","Apr 16","Terry Amundson Invitational 2011",2011
"18098","","11","Kaitie Brawley","","1:08.37PR","OR","Salem Academy","May 13","Pac-West District Meet - Day 1",2011
"18099","","10","Christina Mac Donald","","1:08.37PR","OR","Sutherlin","Apr 19","Far West League Meet",2011
"18100","","10","Danielle Nashed","","1:08.37PR","FL","Northside Christian","Mar 04","FL Runners Primetime Invitational",2011
"18101","","9","Jada Brooks","","1:08.37PR","AZ","Marcos De Niza","Apr 29","Mesa Hohokam Invite",2011
"18102","","-","Mirriam Gaye","","1:08.37PR","NY","Harry S Truman (NY)","Mar 12","Disney Track & Field Showcase",2011
"18103","","10","Jessica Deegan","","1:08.37PR","FL","Matanzas","Mar 18","Spikes Classic",2011
"18104","17749.","11","Myra Bautista","","1:08.38PR","CA","Cypress","Mar 11","Edison, Cypress @ Mater Dei",2011
"18105","","11","Sarah Brandt","","1:08.38PR","OR","Corbett","May 05","Valley Catholic 4-Way (Clat, Corb, Rain)",2011
"18106","","10","Madison Tisa-McPhee","","1:08.38PR","WA","Coupeville","May 05","Coupeville @ South Whidbey",2011
"18107","","11","Lauren Kuykendall","","1:08.38","KS","Weskan","May 20","1A Regional @ FHSU",2011
"18108","","9","Amanda Wilgus","","1:08.38PR","MI","Hastings","May 20","MHSAA Regional 12-2",2011
"18109","","9","Michaela Krahn","","1:08.38PR","MT","Charlo","May 20","Western B & C",2011
"18110","","9","Maya Mohan","","1:08.38PR","NC","Green Hope","Mar 19","Phoenix HS classic",2011
"18111","","-","Joanne Saverreda","","1:08.38PR","CA","Irvine","Mar 11","Irvine Invitational - Small Schools",2011
"18112","","9","Kimberly Yee","","1:08.38PR","CA","Lowell","May 28","San Francisco Section Championships",2011
"18113","","9","Amanda Cook","","1:08.38PR","CO","Nederland","Apr 09","ValHalla Classic",2011
"18114","","9","Lucie Ackley","","1:08.38 (3.0)PR","CA","Sacred Heart Prep","Apr 13","WBAL #3A",2011
"18115","","12","Grace Burnett","","1:08.38","ME","Winthrop","May 27","MVC Championship",2011
"18116","","10","Donna Tomaso","","1:08.38PR","WI","Stevens Point","May 23","WIAA Regional - Div 1 - Stevens Point",2011
"18117","17762.","10","Alisha Whitehead","","1:08.39PR","OR","Cleveland (OR)","May 03","PIL JV/Frosh District Prelims",2011
"18118","","9","Katriel O'Reilly","","1:08.39","OR","Union","May 06","Baker Invite",2011
"18119","","11","Erin Singer","","1:08.39PR","CA","Poway","Mar 19","8th Annual Elmer Runge Classic",2011
"18120","","-","Tarzea Sutton","","1:08.39PR","GA","Cedar Grove","Mar 24","Whitley Freshman Showcase",2011
"18121","","11","Aly Backhaus","","1:08.39","WI","Kewaskum","Mar 29","UW-Oshkosh Small Schools Girls' Meet",2011
"18122","","12","Taylor Baird","","1:08.39PR","CO","Rocky Mountain","Mar 12","Boathouse Traditional",2011
"18123","","9","Ghia Hughley","","1:08.39PR","TX","Mansfield Legacy","Apr 02","Longhorn Relays",2011
"18124","","11","Tya Parks","","1:08.39PR","OH","Marysville","Apr 09","Stingel Invitational",2011
"18125","","9","Anna Benavente","","1:08.39PR","ID","Borah","Apr 15","Bandanna Team Invitational Day 1",2011
"18126","","9","Morgan Young","","1:08.39PR","NY","Sayville","May 07","Saint Anthony's Invitational",2011
"18127","","11","Alyssa Sierra","","1:08.39PR","IL","Neuqua Valley","Apr 29","Weber Invite",2011
"18128","","10","Casey Glenn","","1:08.39PR","OH","Union Local","Apr 16","Shadyside Relays",2011
"18129","","11","Jessie Gilliland","","1:08.39","OH","Whiteoak","May 21","Southeast District Division 3",2011
"18130","","12","Erica Burton","","1:08.39","TX","Second Baptist","Apr 18","TAPPS District 4 4-A Track and Field Championships",2011
"18131","","8","Daryon Smith","","1:08.39PR","FL","Faith Christian","Apr 14","FHSAA 1A District 8 Championships",2011
"18132","","11","Salena Sawtelle","","1:08.39PR","ME","Dirigo","Jun 04","Maine Class C State Championship",2011
"18133","","9","Jenny Day","","1:08.39","MA","Chelmsford","May 21","Merrimack Valley League",2011
"18134","","11","Bethany Han","","1:08.39PR","PA","Warwick","Apr 02","Bruce Dallas Invitational",2011
"18135","","9","Emerald Albright","","1:08.39PR","CA","Mt Pleasant","Apr 02","Avis Kelly Invitational",2011
"18136","","9","Darrisha Small","","1:08.39","MD","Joppatowne","May 10","UCBAC Championships",2011
"18137","","10","Laura Trochinski","","1:08.39PR","WI","Berlin","May 09","Berlin Invitational",2011
"18138","17783.","10","Rebecca Muschio","","1:08.40PR","NY","Bayport Blue Point","Apr 30","Westhampton Beach Invitational",2011
"18139","","11","Kierstin Cogdell","","1:08.40PR","NC","Weddington","Apr 13","Southern Carolina Conference Championship",2011
"18140","","9","Jada Moore","","1:08.40PR","OH","Columbus Independence","Apr 09","Eastmoor Academy Invitation",2011
"18141","","9","Savannah Broome","","1:08.40PR","FL","Shorecrest Preparatory","Mar 24","Mustang Invitational",2011
"18142","","9","Jaffa Williams","","1:08.40PR","FL","American","Apr 21","FHSAA 4A District 13 Championship",2011
"18143","","10","Alexis Clarke","","1:08.40PR","FL","Lake Nona","Mar 11","Lake Brantley Classic",2011
"18144","","10","Jessica Williamson","","1:08.40","LA","University Lab","Apr 01","""80 Stitches"" Tiger Classic",2011
"18145","","11","Victoria Hathaway","","1:08.40PR","NY","Onteora","May 21","MHAL Championships",2011
"18146","","11","Kaysi Hill","","1:08.40","NY","Saugerties","May 21","MHAL Championships",2011
"18147","","9","Andreah Mott","","1:08.40","NY","Oakfield-Alabama","May 13","Victor Twilight Invitational",2011
"18148","","11","Kailey Neumann","","1:08.40PR","IN","Lakeland","May 17","IHSAA Sectional - Angola",2011
"18149","","-","Bianca Johnson","","1:08.40PR","NY","Clara Barton","Mar 19","PSAL Season Opener",2011
"18150","","11","Sarah Wood","","1:08.40","CA","Edison (HB)","Mar 31","Edison/Marina/Newport Harbor Double Dual",2011
"18151","","10","Jezelle Mathis","","1:08.40","OR","Woodburn","May 04","Woodburn @ Silverton",2011
"18152","","12","Julia Harris","","1:08.40PR","WA","Enumclaw","Mar 16","EHS vs White River",2011
"18153","","12","Brooke Brauneis","","1:08.40PR","FL","Pensacola Christian","Mar 05","Justin Gatlin Wildcat Invitational",2011
"18154","","12","Tori Wilson","","1:08.40PR","MI","Bridgeport","Apr 15","SVSU Outdoor Invitational",2011
"18155","","10","Shelby Binford","","1:08.40","TX","Era","Mar 26","Era Hornet Invitational",2011
"18156","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)","View Next Page 
                    (Total stats: 36,646)",NA,2011
"18157","","","Athlete","","Mark","ST","Team","Date","Meet",2011
"18158","17801.","10","McKayla Harmon","","1:08.40","WI","Colfax","May 12","Boyceville Quad",2011
"18159","","9","Alexandra Ronnestrand","","1:08.40PR","WI","River Falls","Apr 02","University of Minnesota HS Indoor Classic",2011
"18160","","11","Te'rika Brown","","1:08.40","VA","Hermitage","May 11","Douglas Freeman State Qualifier",2011
"18161","","10","Jesse Browne","","1:08.40","PA","Chartiers Valley","May 06","38th Boathouse Baldwin Invitational",2011
"18162","","9","Tanise Edwards","","1:08.40PR","PA","Northeast","May 12","Philadelphia Public League Track & Field Championships",2011
"18163","","12","Angelica Smith","","1:08.40","TX","Ft Worth Trimble Tech","Apr 02","Hornet Relays",2011
"18164","17807.","9","Mia Jackson","","1:08.41PR","TX","Carrollton Ranchview","Apr 13","District 12-3A",2011
"18165","","-","Jaria Pippin","","1:08.41PR","FL","Wewahitchka","Mar 05","Jesse Forbes HS Invitational",2011
"18166","","11","Tanika Elliott","","1:08.41","AL","Northridge","Mar 04","Southern Miss HS Invitational",2011
"18167","","12","Samantha Felbaum","","1:08.41","ME","Thornton Academy","May 21","York County Championship Meet",2011
"18168","","9","Chel Carrisquillo","","1:08.41PR","FL","George Steinbrenner","Mar 19","USF/George M. Steinbrenner Invitational",2011
"18169","","12","Vanessa Aldaraca","","1:08.41PR","CA","Pomona","May 05","Valle Vista League Finals",2011
"18170","","11","Dentry McQueen","","1:08.41","UT","North Summit","Apr 30","Morgan Invitational",2011
"18171","","9","Lauren Pruden","","1:08.41PR","PA","Central Columbia","May 21","PIAA District 4 AA Championships",2011
"18172","","9","Jeanette Sarkany","","1:08.41PR","CA","California (San Ramon)","May 14","EBAL Championships",2011
"18173","","9","Janise Jackson","","1:08.41PR","MD","Parkdale","May 21","4A South Regional Championships",2011
"18174","","10","Kendall Petty","","1:08.41PR","MS","Itawamba Agri","Apr 30","Region 1-4A",2011
"18175","","9","Shania Linwood","","1:08.41PR","NC","Northwest Cabarrus","Apr 12","SPC Conference Meet",2011
"18176","","11","Janine Brown","","1:08.41","CA","Westmoor","Apr 23","San Mateo Invitational",2011
"18177","","10","Braniesha Johnson","","1:08.41","TX","Ft Worth Southwest","Feb 19","Jerry B. Griffin Invitational",2011
"18178","","9","Sarah Jaroszyk","","1:08.41PR","OH","Louisville","Apr 16","Gilmour Invitational",2011
"18179","","10","Sophia Lichoulas","","1:08.41PR","MA","Middlesex","May 14","ISTA Championships",2011
"18180","","12","Krishanda Harrold","","1:08.41PR","TX","Houston Waltrip","Apr 13","District 21-4A",2011
"18181","17824.","10","Jovaun Shaw","","1:08.42PR","IL","Romeoville","May 13","IHSA Girls AAA Sectional - Naperville (North) Sectional (17T)",2011
"18182","","10","Alicia Dias","","1:08.42PR","CA","San Ramon Valley","May 14","EBAL Championships",2011
"18183","","9","Becca Ronsman","","1:08.42PR","WI","Luxemburg-Casco","May 09","Bay Conference Freshman/Sophomore",2011
"18184","","11","Ema Mayo","","1:08.42PR","AK","West Valley","Apr 30","Region VI All Schools Meet #4-Day 2",2011
"18185","","9","Avery Devoe","","1:08.42PR","MA","Canton","May 07","MSTCA Small Sc. Frosh Soph Meet",2011
"18186","","9","Alyssa Plourde","","1:08.42","CA","St. Lucy’s","Apr 19","Ayala vs Damien / St.Lucy's",2011
"18187","","9","Makayla Nelson","","1:08.42PR","MS","Tishomingo","Apr 30","Region 1-4A",2011
"18188","","10","Tierra Carter","","1:08.42PR","FL","Milton","Apr 20","FHSAA 3A District 1 Championship",2011
"18189","","11","Nia Smith","","1:08.42PR","CO","Estes Park","May 13","Patriot League Meet 2011",2011
"18190","","9","Annika Reczek","","1:08.42PR","FL","Archbishop Coleman F. Carroll","Apr 15","FHSAA 2A District 16 Championships",2011
"18191","","11","Jenna Ganther","","1:08.42PR","WI","St Croix Central","May 17","Dunn-St. Croix Conference meet",2011
"18192","","10","Alex Gittens","","1:08.42","FL","Academy at the Lakes","Apr 08","Berkeley Prep Tailgate Meet",2011
"18193","","9","Kylie Rutherford","","1:08.42PR","WV","Wayne","Apr 09","Paul Wood Memorial",2011
"18194","","9","Kayla Peetz","","1:08.42PR","IN","South Ripley","Apr 21","South Dearborn Invitational",2011
"18195","","11","Bailey Bonaci","","1:08.42PR","WA","Thomas Jefferson","Apr 21","Auburn @ Thomas Jefferson",2011
"18196","","12","Jordan Daye","","1:08.42","MO","Gateway","Apr 16","Corey Siebert Invite",2011
"18197","","10","Rachel Francis","","1:08.42PR","NY","Brooklyn Technical","Mar 19","PSAL Season Opener",2011
"18198","","9","Tanaeyah Clay","","1:08.42","CA","Poly (Long Beach)","Mar 19","Redondo NIKE Track and Field Invitational",2011
"18199","","11","Brittney Ulanowski","","1:08.42PR","IN","Lowell","Apr 05","Bowman/Gavit @ Lowell",2011
"18200","","11","Alexis Brantley","","1:08.42PR","TX","Dallas HSAA","Mar 05","Walston - Panther Relays (Pantego)",2011
"18201","17844.","9","Kelli Heytens","","1:08.43PR","MN","Champlin Park","May 10","True Team Section 4AAA",2011
"18202","","-","Jamie Bell","","1:08.43PR","AR","Fort Smith Northside","Feb 19","5A-7A State Indoor Meet",2011
"18203","","10","Samantha Tripp","","1:08.43PR","CT","New Fairfield","May 23","SWC Championships",2011
"18204","","10","Chandler Koury","","1:08.43PR","IN","Culver Academies","May 17","IHSAA Sectional",2011
"18205","","9","Sami McGrath","","1:08.43","MA","Carver","May 23","South Shore League Meet",2011
"18206","","12","Emma Krasovich","","1:08.43PR","CA","Agoura","May 03","Marmonte League Prelims",2011
"18207","","9","Michaella Parelius","","1:08.43","CA","Soquel","Apr 07","St. Francis & Harbor @ Soquel",2011
"18208","","10","Kimberly Padilla","","1:08.43PR","CA","Hueneme","May 03","Pacific View League Prelims",2011
"18209","","10","Camila Ardilla","","1:08.43PR","FL","Doral Academy","Mar 12","Crusader Invitational",2011
"18210","","11","Anita Tomic","","1:08.43PR","FL","Central (Brooksville)","Mar 24","Hernando Kiwanis Invitational",2011
"18211","","12","Stephanie Rice","","1:08.43","WA","King's","Apr 28","King's Hosting Cedarcrest, Granite & South Whidbey",2011
"18212","","12","Kim Lu","","1:08.43PR","CA","San Mateo","Apr 09","Dos Pueblos Invitational",2011
"18213","","10","Nava Levenson","","1:08.43PR","VA","Mills E Godwin","Apr 13","Mills Godwin State Qualifier",2011
"18214","","9","Jamie Marzano","","1:08.43PR","FL","American Heritage Boca-Delray","Mar 07","King's Academy Invitational",2011
"18215","","10","Megan Brown","","1:08.43PR","AZ","Highland","Apr 07","Sun Angel HS Classic",2011
"18216","17859.","-","Mahogany Cullins","","1:08.34cPR","TX","Forney","Feb 18","Richardson Co-Ed Meet",2011
"18217","","10","Kashmir Ruffin","","1:08.44c","NV","Legacy","Mar 10","NW 9-10th",2011
"18218","","11","Laurelai Duffy","","1:08.44cPR","TX","Northwest","Mar 10","Hoot Gibson Relays",2011
"18219","","9","Kayla Bavaro","","1:08.44c","NV","Palo Verde","Mar 15","Cimarron-Palo Verde-Agassi",2011
"18220","","9","Claudia Nguyen","","1:08.44cPR","AZ","McClintock","Mar 09","McClintock/Tempe/Florence/Combs",2011
"18221","","12","Ayana Colvin","","1:08.44cPR","OH","Central Crossing","Apr 05","Tri vs. Hilliard Davidson/Teays Valley",2011
"18222","","11","Olivia Snow","","1:08.44cPR","MD","Severna Park","Mar 22","Anne Arundel County League Meet #1",2011
"18223","","12","Emily Naidoo","","1:08.44c","MI","Brighton","Apr 12","BHS vs Hartland HS",2011
"18224","","11","Kelsey Layne","","1:08.44PR","CA","Beaumont","Mar 26","Cougar Classic Track Invitational",2011
"18225","","9","Breanna Perry","","1:08.44cPR","OR","Sisters","Apr 28","Sisters v Cottage Grove, Elmira",2011
