"","X1","X2","X3","X4","X5","X6","X7","X8","X9","year"
"19544","19161.","7","Grace Taymon","","6:04.54PR","AL","Brindlee Mountain","Apr 30","AHSAA 3A Section 4",2016
"19545","","11","Colleen Smith","","6:04.54","KS","Olpe","May 12","Lyon County League Championships",2016
"19546","","11","Liza Hoopes","","6:04.54","OH","Roger Bacon","Mar 26","La Salle Legends Track & Field Classic",2016
"19547","","12","Emily Qualizza","","6:04.54PR","IL","Downers Grove (South)","Apr 09","DGS Mustang Girls Invitational",2016
"19548","","12","Phoebe Staton","","6:04.54","TX","Memorial Christian Academy","Apr 07","6th Annual Nazarene Christian Academy Lions Invitational",2016
"19549","","10","Mary Beth Melhuish","","6:04.54","KY","Madison Southern","May 14","KHSAA 3A Region 7",2016
"19550","","9","Julia Nelson","","6:04.54","WA","Shorewood","Apr 28","Marysville-Getchell @ Shorewood",2016
"19551","","10","Nicole DeHaven","","6:04.54","PA","Pennridge","Apr 16","Hurricane Classic",2016
"19552","","12","Alyssa Cervantes","","6:04.54","CA","Fowler","Mar 30","WSL Dual #1",2016
"19553","","9","Mimi Black","","6:04.54","CA","Elsinore","Apr 02","Flying Tiger Invitational",2016
"19554","","10","Emma Chiao","","6:04.54PR","CA","Henry M. Gunn","Mar 24","Lynbrook vs Gunn",2016
"19555","19172.","10","Kerry Bryan","","6:04.55","NJ","Kearny","May 28","NJSIAA: North 1 Groups 1 & 4 Cham",2016
"19556","","11","Madison Rodriguez","","6:04.55PR","GA","Commerce","Apr 22","GA 1A Private Area 4",2016
"19557","","11","Tanya Ruiz","","6:04.55PR","TX","Northside Brandeis","Apr 06","SAISD JV Girls Meet",2016
"19558","19175.","10","Georgia Kohlhorst","","6:04.56","KS","Garden City","May 06","Derby HS Invtl",2016
"19559","","9","Georgie Jolivette","","6:04.56","OH","Cleveland Heights","May 06","Euclid Relays",2016
"19560","","11","Saige Hastings","","6:04.56","NE","Parkview Christian","Apr 05","Thunderbird Invite",2016
"19561","","10","Taylor Watson","","6:04.56","MI","Battle Creek Lakeview","Mar 24","GVSU Laker Challenge",2016
"19562","","11","Alissa Valadez","","6:04.56PR","CA","Rialto","May 04","San Andreas League Finals",2016
"19563","","9","Remington Parker","","6:04.56","TX","Port Lavaca Calhoun","Mar 04","Lamar Consol ISD Relays",2016
"19564","19181.","10","Claire Muldoon","","6:04.57PR","CA","Las Lomas","May 04","Alhambra / Las Lomas / Acalanes",2016
"19565","","11","Karen Cruz","","6:04.57","CA","Santana","May 11","Grossmont Conference Varsity Finals",2016
"19566","","10","Caitlyn Rest","","6:04.57PR","OH","Meigs","May 04","TVC Ohio Division Meet",2016
"19567","","9","Jane Fitkin","","6:04.57PR","MI","Freeland","Apr 29","Clare Invitational",2016
"19568","","11","Kaeley Boyd","","6:04.57PR","WV","Greenbrier East","Apr 23","Greenbrier East Invitational",2016
"19569","","10","Morgan Brevard","","6:04.57","NJ","Trinity Christian","Apr 23","Morris County FAT Invitational",2016
"19570","","7","Archike Parker","","6:04.57","FL","Circle Christian","Mar 30","Saints Invitational",2016
"19571","","12","Cassandra Rockness","","6:04.57PR","NC","Mooresville Senior","Mar 19","Marvin Ridge Invitational",2016
"19572","","10","Jessica Morales","","6:04.57PR","CA","Warren","Mar 12","Redondo Invitational (Day 2)",2016
"19573","19190.","9","Anabel Needham","","6:04.58","MI","Houghton","May 19","MHSAA UP Regional 42-1 @ Neguanee",2016
"19574","","8","Kate Bucher","","6:04.58","MN","Marshall","Jun 03","MSHSL Section 2AA",2016
"19575","","12","Mae Singer","","6:04.58","CA","Convent and Stuart Hall","Apr 23","Viking Track Classic",2016
"19576","","11","McKenzie Ray","","6:04.58PR","OH","Zane Trace","Apr 22","Logan Elm Invitational",2016
"19577","","12","Sidney Klepitsch","","6:04.58PR","IL","Wheaton Academy","Apr 12","Metro Suburban Girls Quad",2016
"19578","19195.","10","Skyla Sykes","","6:04.59PR","CA","Olympian","May 07","MESA LEAGUE JR. VARSITY PRELIMS",2016
"19579","","9","Sam Cary","","6:04.59","CA","Classical Academy","Apr 22","Pacific League Meet #3",2016
"19580","","10","Jewelia Rattanavong","","6:04.59PR","TX","Midlothian Heritage","Apr 14","UIL 4A District 7 (W-Th)",2016
"19581","","9","Julia Ybarra","","6:04.59PR","CA","Homestead","Mar 30","Los Gatos at Homestead",2016
"19582","","12","Madison Busch","","6:04.59","IN","Fort Wayne Bishop Luers","May 17","IHSAA Girls Sectional 23 (New Haven)",2016
"19583","","11","Victoria Baldor","","6:04.59PR","FL","Academy Of The Holy Names","Mar 02","Jesuit Tri Meet",2016
"19584","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)",NA,2016
"19585","","","Athlete","","Mark","ST","Team","Date","Meet",2016
"19586","19201.","9","Lilly George","","6:04.59PR","GA","Rabun County","Apr 01","Mt. Yonah Invitational",2016
"19587","19202.","9","Cheryl Hwang","","6:04.60PR","VA","Broad Run","May 04","Stone Bridge @ Broad Run",2016
"19588","","12","Olivea Eaton","","6:04.60","WI","Wausau West","May 12","Wisconsin Valley Conference JV Meet",2016
"19589","","10","Felicia Dugan","","6:04.60PR","KS","Belle Plaine","May 12","Central Plains League Championships",2016
"19590","","10","Eve Lacroix","","6:04.60","CO","Highlands Ranch","May 02","Colorado Meet of Champions",2016
"19591","","11","Allie Hussey","","6:04.60","NJ","Old Bridge","May 28","Central - Groups 1 & 4",2016
"19592","19207.","12","Madeline Leyden","","6:04.61PR","MI","Salem","May 18","Wyandotte Last Chance Invite",2016
"19593","","10","Kierstynn Schoggins","","6:04.61","TX","Magnolia","Apr 01","Brenham Bluebonnet Relays",2016
"19594","","9","Anna Green","","6:04.61PR","AK","North Pole","May 20","Region VI Meet 6 Day 1",2016
"19595","","9","Sophie Machen","","6:04.61PR","MO","St. Clair","Apr 21","Sullivan 9-10 HS",2016
"19596","","10","Karli Campbell","","6:04.61PR","CA","Santa Margarita","Apr 13","Santa Margarita vs. Servite/Rosary",2016
"19597","","12","Aspen Kridner","","6:04.61PR","KS","Eisenhower-Goddard","Apr 15","Shocker Pre-State Challange",2016
"19598","19213.","12","Kaylee Kriner","","6:04.62PR","PA","James Buchanan","Apr 16","Arctic Blast Invitational",2016
"19599","","11","Katherine Bardsley","","6:04.62PR","NJ","Manasquan","May 12","Monmouth County Championship",2016
"19600","","9","Mackenzie Faircloth","","6:04.62","WY","Burns","May 21","WY WHSAA State 2A Meet",2016
"19601","","11","Sydney Hughes","","6:04.62","AR","Central Arkansas Christian","May 03","AHSAA 4A State Championships",2016
"19602","","11","Kylie Broich","","6:04.62","NE","Northwest","May 12","B-5 District Meet",2016
"19603","","10","Chloe Wohlsdorf","","6:04.62PR","MN","Grand Rapids","Jun 04","MSHSL Section 7AA",2016
"19604","19219.","11","Katie Arredondo","","6:04.63","GA","Winder-Barrow","Feb 19","Winder Barrow Quad Meet 1",2016
"19605","","9","Sarah Foote","","6:04.63","CA","Adolfo Camarillo","Apr 21","Moorpark at Camarillo",2016
"19606","","9","Emily Zavala","","6:04.63PR","TX","Poteet","Apr 14","UIL 4A District 30 (W-Th)",2016
"19607","","12","Amanda Vuoso","","6:04.63PR","TN","Germantown","May 13","TSSAA 3A Section 4",2016
"19608","","9","Kelsey Faust","","6:04.63","NE","Columbus Scotus","Apr 29","Lakeview Invitational",2016
"19609","19224.","10","Esha Maewal","","6:04.64PR","NY","Suffern","Apr 16","Red Raiders Relay",2016
"19610","","9","Angel King","","6:04.64","OH","John Adams","May 20","OHSAA D1 Northeast District (Nordonia)",2016
"19611","","12","Faith Scott","","6:04.64","OH","Dixie","May 21","OHSAA D3 Southwest District (Dayton)",2016
"19612","19227.","12","Sonia Grutzius","","6:04.65","WA","Skyline","Mar 24","Eastlake/Bothell",2016
"19613","","12","Danielle Crossman","","6:04.65","FL","New Smyrna Beach Sr","Apr 13","FHSAA 3A District 6",2016
"19614","","11","Deisy Garcia","","6:04.65PR","IL","Chicago (Solorio Academy)","Apr 16","Argo Girls Invitational",2016
"19615","19230.","10","Ella Jacobson","","6:04.66","CA","Foothill (Pleasanton)","Apr 16","Pittsburg Relays",2016
"19616","","12","Catie Norboe","","6:04.66PR","CA","Encinal","Apr 21","WACC Center Meet @ Berkeley",2016
"19617","","10","Leslie Molina","","6:04.66PR","TX","Alvarado","Apr 14","UIL 4A District 7 (W-Th)",2016
"19618","","11","Vera Omestad","","6:04.66PR","WI","Oregon","May 23","WIAA D1 Regional - Janesville Parker",2016
"19619","","11","Kayla Larson","","6:04.66PR","MN","Sartell-Saint Stephen","Jun 04","MSHSL Section 8AA",2016
"19620","19235.","12","Kendall Barlow","","6:04.67PR","WI","Brookfield East","May 14","GMC JV Outdoor Championships",2016
"19621","","10","Ellie Madeja","","6:04.67","CA","Palos Verdes","Apr 25","Peninsula at Palos Verdes",2016
"19622","","12","Stephanie Giardina","","6:04.67","NJ","Freehold Boro","May 12","Monmouth County Championship",2016
"19623","","11","Kasie Ingram","","6:04.67PR","SC","Socastee","Apr 27","SCHSL 4A Region 6",2016
"19624","19239.","11","Brantley Bristow","","6:04.68","TX","Canyon","Mar 04","Canyon Invitational",2016
"19625","","11","Annie Jinks","","6:04.68","FL","H B Plant","Mar 26","FSU Relays - Saturday",2016
"19626","","9","Andrea Lopez","","6:04.68","TX","McKinney North","Mar 24","Prosper Dan Christie Relays",2016
"19627","19242.","10","Evita Deluna","","6:04.69PR","TX","Fort Bend Marshall","Mar 12","Houston Dave Bethany Relays",2016
"19628","","10","Anna Ki","","6:04.69PR","CA","Sunny Hills","May 04","Freeway League Finals",2016
"19629","","10","Mary Shelton","","6:04.69","AL","Jacksonville","May 07","AHSAA 4A State Championships",2016
"19630","","10","Maira Weitkamp","","6:04.69PR","IL","Batavia","May 05","Upstate Eight Girls Conference Meet",2016
"19631","","11","Camille Scukas","","6:04.69PR","WA","Seattle Prep","Apr 23","Bellevue Track & Field Invitational",2016
"19632","","10","Moira Kurtz","","6:04.69","MO","Farmington","Apr 09","Jackson Invitational",2016
"19633","","12","Shayna Frost","","6:04.69PR","ME","Monmouth Academy","May 26","MVC Championship",2016
"19634","19249.","12","Chelsea James","","6:04.70","NV","Wells","May 07","BYU Invitational Day 2",2016
"19635","","9","Ellen Weaver","","6:04.70PR","NC","Tuscola","Mar 30","Tuscola Invitational",2016
"19636","","12","Kyra Trudeau","","6:04.70","CT","Windham Tech","May 21","35th Randy Smith Journal Inquirer Greater Manchester Track and Field Invitational",2016
"19637","","12","Adviti Atluri","","6:04.70","CA","Mission San Jose","May 12","Mission Valley League Finals",2016
"19638","","9","Madeleine Burneskis","","6:04.70PR","VA","Patriot","Apr 30","Cassel's XBC Track Experience",2016
"19639","","9","Chloe Will","","6:04.70","OH","Fort Recovery","May 05","Mercer County Invitational",2016
"19640","","12","Reilly Blum","","6:04.70PR","GA","Grady","Mar 28","Atlanta Track Classic",2016
"19641","","8","Wylie Webb","","6:04.70PR","AL","Scottsboro","Apr 09","Bob Jones Invitational",2016
"19642","19257.","12","Abby Walters","","6:04.71PR","FL","Berkeley Prep","Apr 21","FHSAA 2A District 10",2016
"19643","","12","Mika Takamori","","6:04.71","CA","San Francisco University","Mar 04","Sunset Invitational",2016
"19644","19259.","11","Rebecca Herwig","","6:04.72","PA","Somerset Area","May 19","PIAA Class AAA District 6 Championships",2016
"19645","","11","Bethany Weir","","6:04.72PR","CA","Eureka","Apr 20","H-DN League #3 Fortuna",2016
"19646","","12","Veronica Kim","","6:04.72","NC","Durham Academy","May 21","NCISAA 3A State Championships",2016
"19647","","10","Anna Sundblad","","6:04.72PR","MN","Fairmont","May 14","Big South Conference",2016
"19648","","12","Imelda Garcia","","6:04.72PR","TX","Brownsville Lopez","Mar 05","UT-RGV Valley Classic Invite",2016
"19649","19264.","9","Anya Van Noord","","6:04.73PR","CA","St Mary's College","May 12","TCAL Trials",2016
"19650","","11","Jamie Zipper","","6:04.73","FL","Pine Crest","Mar 09","Ft. Lauderdale City Championships",2016
"19651","","10","Alexandra Flores","","6:04.73PR","CA","Escondido","Apr 27","Escondido @ San Dieguito Academy",2016
"19652","","9","Mackenzie Brownrigg","","6:04.73PR","MO","West Plains","May 04","Ozark Conference",2016
"19653","","11","Cinthya Gonzalez","","6:04.73","CA","San Pasqual","Mar 31","San Pasqual @ San Dieguito",2016
"19654","19269.","10","Kristina Pogosian","","6:04.74PR","WA","Auburn Riverside","Apr 07","Auburn Mountainview, Auburn Riverside @",2016
"19655","","9","Sarah Dormer","","6:04.74PR","CO","Cherry Creek","Apr 02","Altitude Running Invitational",2016
"19656","","9","Stephanie Saurez","","6:04.74PR","IL","Lane Tech","Apr 23","Sue Pariseau Invitational",2016
"19657","","9","Heather O'Donnell","","6:04.74","NJ","Red Bank Regional","May 21","Shore Conference Championships",2016
"19658","","11","Avery El-Farra","","6:04.74","CA","West Ranch","Mar 31","West Ranch and Saugus at Valencia",2016
"19659","","10","Hannah Burkett","","6:04.74PR","CO","Pine Creek","Apr 02","Altitude Running Invitational",2016
"19660","19275.","9","Francesca Antoni","","6:04.75PR","CT","Daniel Hand","Apr 23","Panther Invitational Track & Field Meet",2016
"19661","","11","Jamie Wun","","6:04.75PR","NJ","Moorestown","May 28","NJSIAA Sectional Championship",2016
"19662","","9","Kaia Godwin","","6:04.75PR","TX","Mansfield Timberview","Mar 12","21st Annual Volunteer Relays",2016
"19663","","9","Anna Lorenzo","","6:04.75","CA","Arroyo (SS)","Apr 14","Arroyo @ Gabrielino",2016
"19664","","12","Tessa Lee","","6:04.75","CT","Seymour","Apr 09","11th Bloomfield Outdoor Track & Field Invitational",2016
"19665","","11","Aubrey Quigley","","6:04.75","TX","Conroe Woodlands College Park","Apr 07","UIL 6A District 16 Sub-Varsity",2016
"19666","","11","Ali Parks","","6:04.75PR","CO","Springfield","May 07","1A Invitational",2016
"19667","19282.","11","Rebecca Draviam","","6:04.76PR","CA","Castro Valley","Mar 26","Castro Valley Varsity Invitational",2016
"19668","","9","Isabel Aguilar","","6:04.76","FL","Frostproof","Apr 09","Polk County Championships",2016
"19669","","9","Hannah Galinger","","6:04.76","OH","Teays Valley","Apr 15","Teays Valley Kiwanis Invite",2016
"19670","19285.","9","Anahi Gonzalez","","6:04.77PR","TX","Boerne","Apr 13","UIL 4A District 29 (W-Th)",2016
"19671","","9","Sharon Kalb","","6:04.77","MD","Catonsville","May 14","Baltimore County Championships",2016
"19672","","12","Amber Berry","","6:04.77PR","UT","Davis (UT)","May 11","Region 2 Championships",2016
"19673","19288.","12","Maria Puente","","6:04.78PR","TX","Conroe Oak Ridge","Mar 11","Klein Relays",2016
"19674","19289.","10","Kathy Pena-Molina","","6:04.79","MD","Col. Zadok Magruder","Apr 16","Jim Vollmer Invitational",2016
"19675","19290.","10","Grace Huang","","6:04.80PR","NH","Phillips Exeter Academy","May 05","WMC League Meet",2016
"19676","","10","Mikayla Darrington","","6:04.80","ID","Caldwell","May 06","Moke Strong Canyon County Championship",2016
"19677","","11","Kayla Argen","","6:04.80PR","PA","Pocono Mountain East","Apr 22","Red and Black Invitational",2016
"19678","","10","Emma Fegely","","6:04.80PR","MN","Detroit Lakes","Jun 04","MSHSL Section 8AA",2016
"19679","","10","Raina Crowell","","6:04.80PR","MT","Columbia Falls","May 21","Western A Divisionals",2016
"19680","","9","Kristen Osborn","","6:04.80","TX","Garland","Apr 08","Rockin' ""R"" Relays - Sponsored by: Allergy, Asthma & Immunology Associates - Dr. Mark Olmstead",2016
"19681","","10","Ally Krautheim","","6:04.80","TX","SA Alamo Heights","Feb 20","Westlake Chap Relays",2016
"19682","19297.","9","Katherine Nikolov","","6:04.81PR","CT","East Hampton","May 06","Middletown Outdoor Track and Field Invite Frosh-Soph",2016
"19683","","12","Harriet Richardson","","6:04.81PR","CA","El Toro","Apr 09","Irvine Distance Carnival",2016
"19684","","12","Katelyn Anderson","","6:04.81","UT","Clearfield","May 11","Region 1 Championships",2016
"19685","","9","Chloe Harms","","6:04.81","TX","Austin Westlake","Apr 07","UIL 6A District 14",2016
"19686","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)","View Next Page 
                    (Total stats: 47,451)",NA,2016
"19687","","","Athlete","","Mark","ST","Team","Date","Meet",2016
"19688","19301.","-","Katie Songey","","6:04.81PR","NC","Athens Drive Senior","Apr 09","Wake County Championship",2016
"19689","19302.","10","Kaila Frohna","","6:04.82PR","AZ","Chaparral (AZ)","Mar 02","Pinnacle, Chaparral",2016
"19690","","9","Hannah Richer","","6:04.82","OH","Wauseon","May 20","OHSAA D2 Northwest District (Defiance)",2016
"19691","","12","Jenny Callan","","6:04.82","CA","La Canada","May 03","Rio Hondo League Prelims @ South Pas",2016
"19692","19305.","12","Samantha Hess","","6:04.83","VA","Deep Run","May 04","Tucker Meet",2016
"19693","","12","Adriana Valenzuela","","6:04.83PR","AZ","Maryvale","Apr 02","Greenway Invitational",2016
"19694","","11","Amanda Taylor","","6:04.83PR","FL","Marjory Stoneman Douglas","Apr 12","FHSAA 4A District 12",2016
"19695","","10","Elva Vera","","6:04.83","CA","Perris","Apr 12","Paloma Valley vs Perris",2016
"19696","19309.","11","Ana Zarate","","6:04.84","CA","South El Monte","Mar 19","California High ""Run with Us"" Distance Carnival",2016
"19697","","9","Susannah Auderset","","6:04.84","MD","Urbana","Apr 06","Quad Meet - Catoctin, Century, Oakdale, Urbana,",2016
"19698","","12","Erica Grupp","","6:04.84PR","VA","Western Albemarle","May 10","Louisa Quad Meet",2016
"19699","19312.","9","Sarah Lechtenberg","","6:04.86PR","IL","Ottawa (Marquette)","May 13","IHSA 1A Girls Seneca Sectional",2016
"19700","","10","Megan Zakutansky","","6:04.86","IN","Hobart","May 10","NCC Championship",2016
"19701","","11","Camille Rider","","6:04.86","OH","Worthington Kilbourne","Apr 05","OLHS Tri v. WKHS/DHHS",2016
"19702","","12","Giselle Almodovar","","6:04.86","KS","Shawnee Mission North","May 13","Sunflower League Championship",2016
"19703","","11","Quyn Berry","","6:04.86","PA","Montgomery Area","Apr 02","Selinsgrove Classic",2016
"19704","19317.","12","Maddie Bussow","","6:04.87PR","NJ","Kittatinny Regional","May 28","North I Groups 2 & 3",2016
"19705","","12","Kori Quick","","6:04.87","ID","Meridian (ID)","Mar 11","MHS-Mountain View Dual",2016
"19706","","11","Claire Conger","","6:04.87","AZ","Salpointe Catholic","Mar 04","Marana Invitational",2016
"19707","","10","Kendel Hart","","6:04.87","OK","Deer Creek (Edmond)","Apr 21","Midwest City Invitational",2016
"19708","","11","Jessica Wolf","","6:04.87","GA","Loganville","Apr 21","GA 5A Region 8",2016
"19709","","10","Amber Deubler","","6:04.87PR","NV","Basic","Mar 19","Laguna Beach Trophy invitational",2016
"19710","","9","Courtney Sanford","","6:04.87PR","WV","Doddridge County","Apr 29","Gazette/Friends of Coal Relays",2016
"19711","","12","Cassandra Watters","","6:04.87","CA","El Camino Real","Apr 14","Granada Hills at El Camino Real",2016
"19712","19325.","10","Carrie Staviski","","6:04.88","KY","Bath County","Apr 02","GRC Heavy Metal Throwdown",2016
"19713","","11","Magalie Thauvette","","6:04.88PR","MO","Oakville","Apr 28","Eureka Girls Invitational",2016
"19714","","9","Emily Burch","","6:04.88","VA","Forest Park","Apr 02","Battlefield Relays",2016
"19715","","9","Judy Rector","","6:04.88","MI","Hanover-Horton","Apr 19","Addison/Vandercook Lk vs Hanover-Horton",2016
"19716","19329.","9","Reagan Woodruff","","6:04.89PR","IN","Mt. Vernon (Fortville)","Apr 16","Patriot Challenge",2016
"19717","","9","Josie Jones","","6:04.89PR","TN","Portland","Apr 15","Sumner County Public Schools Championship",2016
"19718","","9","Sarah Arabie","","6:04.89","TX","Austin Regents","Apr 19","TAPPS 4A District 3 Track Meet",2016
"19719","","10","Sarah Steward","","6:04.89","PA","Central Columbia","May 14","PHAC Invite",2016
"19720","","9","Shonjahnae Griggs","","6:04.89PR","IL","East St. Louis","Apr 02","Jackie Joyner Kersee Relays",2016
"19721","","12","Maddie Arledge","","6:04.89PR","OH","Bloom Carroll","May 03","Tri Meet",2016
"19722","","12","Sara Elliott","","6:04.89","KS","Maranatha Academy","May 06","Shawnee Mission North Relays",2016
"19723","","11","Emma Jeppson","","6:04.89","CA","Del Oro","May 12","SFL Championships (Day 2)",2016
"19724","","9","Jasmine Park","","6:04.89PR","GA","East Coweta","Mar 05","Nike Panther Relays",2016
"19725","19338.","12","Melanie Rojas","","6:04.90","CA","Downey","Apr 09","Irvine Distance Carnival",2016
"19726","","9","Ingrid Contreras","","6:04.90","NC","Ocracoke","May 13","NCHSAA 1A East Region",2016
"19727","","11","Samantha Baker","","6:04.90","CA","Santa Rosa","Mar 19","Dublin Distance Fiesta",2016
"19728","","11","Sammy Gutierrez","","6:04.90PR","UT","Springville","May 11","Region 8 Championships",2016
"19729","19342.","10","Amy Lepley","","6:04.91PR","FL","Leon","Apr 16","FHSAA 3A District 3",2016
"19730","","10","Reagan Ingram","","6:04.91PR","OK","Mt Saint Mary","Apr 23","Luther Lions Invitational",2016
"19731","","10","Leah Krotee","","6:04.91PR","MD","Cambridge South Dorchester","Apr 23","DMV Invitational",2016
"19732","","9","Dorian Pulido","","6:04.91PR","WA","Mountlake Terrace","May 06","ESD Championship",2016
"19733","19346.","11","Xochitl Lopez","","6:04.92PR","CA","Oxnard","May 03","Pacific View League Prelims",2016
"19734","","11","Kealynn Kemp","","6:04.92","OH","Alliance","Apr 23","Stark County Championships",2016
"19735","","11","Sierra Acheson","","6:04.92PR","VA","Mountain View","May 20","VHSL 5A Conference 15",2016
"19736","","11","Crystal Yen","","6:04.92","CA","Ayala","Apr 30","Palomares League Prelims",2016
"19737","","10","Rebecca Vazquez","","6:04.92","TX","Denton","Apr 02","W.W. Samuell Invitational",2016
"19738","","12","Abigail Perkins","","6:04.92PR","GA","Whitewater","Mar 05","Nike Panther Relays",2016
"19739","","9","Gisela Mata","","6:04.92","TX","Marble Falls","Feb 25","Vandegrift Viper Relays",2016
"19740","","9","Britainey Gutteter","","6:04.92PR","MN","Mahtomedi","May 26","MEC Championships (Finals)",2016
"19741","19354.","9","Whitney Hay","","6:04.93","KS","Liberal","Apr 12","Great Bend HS Invitational",2016
"19742","","9","Akala Hatch","","6:04.93PR","AZ","Globe","Mar 22","Barwick Superstition Invitational State",2016
"19743","","9","Myrka Martinez","","6:04.93PR","NE","Fremont","Apr 19","Larry Shepard Invite",2016
"19744","","10","Sydney Feekings","","6:04.93","MI","Hudson","May 28","MITCA D4 Team State Championship",2016
"19745","","9","Maggie Toomey","","6:04.93PR","PA","Bethel Park Senior","May 06","Baldwin Invitational",2016
"19746","","9","Hannah Nelson","","6:04.93","CO","Legend","Mar 18","NIKE Chandler Rotary Track Meet",2016
"19747","19360.","9","Faerin Dick","","6:04.94","VA","Rockbridge County","May 28","VHSL 3A West Regional",2016
"19748","","11","Samantha Gutierrez Contreras","","6:04.94PR","UT","Springville","May 12","Region 8 Championships",2016
"19749","","10","Veronica Eilers","","6:04.94PR","IL","Geneseo","May 06","NIB-12 Girls Conference Championships",2016
"19750","","9","Cassie Henderson","","6:04.94PR","CA","Lakewood","Apr 09","Irvine Distance Carnival",2016
"19751","19364.","9","Stephany Ramirez Lopez","","6:04.95","CA","Cathedral City","Apr 23","OC Meet of Champions",2016
"19752","","9","Grace Pleasant","","6:04.95","GA","Gilmer","Apr 19","GA 4A Region 7",2016
"19753","","10","Olivia Marquardt","","6:04.95","IL","Vandalia","Apr 19","Mattoon Girls Invitational",2016
"19754","19367.","8","Faith Nelson","","6:04.96","SC","Dorman","Mar 12","Chick-fil-A Games",2016
"19755","","9","Francine Okraski","","6:04.96","NC","Providence","Mar 23","Weddington Meet #2",2016
"19756","","9","Nadia Vassou","","6:04.96","FL","Trinity Catholic","Apr 19","FHSAA 2A District 6",2016
"19757","","11","Lexi Torbit","","6:04.96PR","TX","Katy Mayde Creek","Apr 01","Brenham Bluebonnet Relays",2016
"19758","","9","Meah Konstanzer","","6:04.96","MD","Reservoir","Apr 15","Scorpion Classic",2016
"19759","19372.","9","Catherine Galiwango","","6:04.97","TN","Brentwood Academy","Apr 07","Scott Hartman Relays",2016
"19760","","10","CAROLINE LEE","","6:04.97PR","PA","Hill","May 14","MAPL Championships",2016
"19761","","10","Gretta Kissell","","6:04.97PR","OH","Old Fort","May 21","OHSAA D3 Northwest District (Gibsonburg)",2016
"19762","","10","Savannah Ryan","","6:04.97PR","AL","Fairhope","Mar 21","Gulf Shores Invitational",2016
"19763","","9","Megan Grubbs","","6:04.97PR","PA","Keystone Oaks","Apr 22","Butler Invitational",2016
"19764","","10","Audrey Hinh","","6:04.97PR","CA","Villa Park","Mar 10","Esperanza @ Villa Park (Fred Kelly)",2016
"19765","","11","Amarah Otto","","6:04.97PR","MN","St Paul Highland Park","Apr 26","Roseville Invitational",2016
"19766","19379.","10","Gabriela Medina Ortiz","","6:04.98","CA","Beaumont","Apr 02","Flying Tiger Invitational",2016
"19767","","10","Marie Doyle","","6:04.98","CA","Santa Rosa","Apr 23","Viking Track Classic",2016
"19768","","10","Aysha Hilton","","6:04.98","UT","Gunnison Valley","May 07","BYU Invitational Day 2",2016
"19769","","12","Alexis Salyer","","6:04.98","OH","Twin Valley South","Apr 22","Dean Stoltz Invitational",2016
"19770","","9","Kassandra Villalobos","","6:04.98PR","CA","Redlands East Valley","Apr 28","Yucaipa vs. Rev",2016
"19771","","9","Kara Ralston","","6:04.98","OH","Riverside (Painesville)","May 06","Euclid Relays",2016
"19772","","10","Morgan Brown","","6:04.98","ID","Middleton","May 12","4A District III Championships",2016
"19773","","9","Eva Sirman","","6:04.98","MD","Huntingtown","May 18","3A South Regional Championships",2016
"19774","19387.","11","Chelsea Aguilar","","6:04.99PR","FL","Crestview","Apr 13","FHSAA 3A District 2",2016
"19775","19388.","12","Alexandra Sohoni","","6:05.00PR","CA","Edison (HB)","Apr 14","Edison at Newport Harbor",2016
"19776","","9","Carly Clark","","6:05.00PR","PA","Avon Grove","Apr 22","New Balance Warrior Invitational",2016
"19777","","11","Brisa Tzintzun","","6:05.00PR","AZ","Nogales","Apr 20","Walden Grove Invite",2016
"19778","","11","Hannah Horman","","6:05.00PR","WI","Holmen","Apr 26","Onalaska Open",2016
"19779","","12","Caleigh Dunlevy","","6:05.00PR","WA","Lakes","May 05","Lakes @ Auburn Mountainview",2016
"19780","","10","Grace Branchaw","","6:05.00PR","WI","Waunakee","Apr 19","Baraboo Triangular",2016
"19781","","9","Camille Lubach","","6:05.00PR","CA","San Marcos","Apr 28","San Marcos vs. Dos Pueblos",2016
"19782","","10","Brooke Kloesel","","6:05.00","TX","Shiner","Apr 30","UIL 2A Region IV (Fr-Sa)",2016
"19783","","11","Anna Dodson","","6:05.00PR","VA","HEARTS Home School","May 28","Leesburg Christian Invitational",2016
"19784","","10","Jessica Ramirez","","6:05.00","CA","Mt Pleasant","Apr 20","Branham v Mt. Pleasant",2016
"19785","19398.","10","Savana Huskins","","6:05.01","CA","Mira Costa","Mar 26","Azusa Meet of Champions",2016
"19786","","9","Sanam Kivanany","","6:05.01PR","TX","Frisco","Feb 27","McKinney Boyd Bronco Relays",2016
"19787","","-","Ruby Carrosco","","6:05.01PR","NM","Mayfield","Feb 27","Onate Invitational",2016
