"","X1","X2","X3","X4","X5","X6","X7","X8","X9","year"
"11720","","9","Julia Alvarez-Drago","","5:48.91","FL","Coral Reef Senior","Apr 06","Dade County Youth Fair HS Championship",2019
"11721","","11","Maranda McGuigan","","5:48.91","NV","Somerset Academy Losee","Mar 30","Blaine Thompson-Las Vegas Track Classic",2019
"11722","","9","Katie Cross","","5:48.91PR","VA","Lord Botetourt","May 23","VHSL Region 3D Championship",2019
"11723","11494.","9","Kate Derderian","","5:48.92PR","ID","Timberline (Boise)","Mar 29","Capital-Bishop Kelly-Timberline Tri",2019
"11724","","11","Taylor Latza","","5:48.92","IL","Warren Township","Apr 25","2019 Girls Lake County Invitational",2019
"11725","","11","Abigail Altman","","5:48.92","SC","Colleton County","Mar 01","Adidas LowCountry Invitational",2019
"11726","11497.","10","Brooke Flock","","5:48.93PR","WY","Greybull","May 18","Wyoming State Championships",2019
"11727","","11","Megan Ackerman","","5:48.93PR","WI","DeForest","May 10","Wisconsin Dells Invite",2019
"11728","","10","Katrina Vollmer","","5:48.93","AZ","Flagstaff","Mar 16","Rattler Booster Invite",2019
"11729","11500.","11","Madeline Duffield","","5:48.94PR","CO","Regis Jesuit","Mar 23","79th Nike Chandler Rotary",2019
"11730","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)",NA,2019
"11731","","","Athlete","","Mark","ST","Team","Date","Meet",2019
"11732","11501.","10","Elisabeth Garner","","5:48.94PR","CA","Atwater","Apr 17","CCC #3",2019
"11733","","-","Elise Karenshack","","5:48.94","GA","Greater Atlanta Christian","Apr 25","GHSA Region 7-3A",2019
"11734","11503.","12","Nina Gallagher","","5:48.95PR","PA","Downingtown West","May 04","West Chester Relays",2019
"11735","","9","Chiara Sforza","","5:48.95PR","MD","Atholton","Mar 27","Atho, How, LR, OM, WL @ RH",2019
"11736","","11","Estefania Flores","","5:48.95PR","CA","Venice","May 09","EMT CIF-LA Prelims",2019
"11737","","10","Marrin Crist","","5:48.95PR","PA","Gettysburg Area","May 10","YAIAA League Championships",2019
"11738","11507.","9","Natalie Almond","","5:48.96PR","NC","West Stanly","May 02","Rocky River Conference Championship",2019
"11739","","12","Yasmine Washington","","5:48.96PR","TX","Eustace","Mar 09","Lovejoy Spring Distance Festival",2019
"11740","","9","Elli Lewis","","5:48.96","CA","Temescal Canyon","Apr 18","Elsinore vs Temescal Canyon",2019
"11741","","11","Ashley Rosas","","5:48.96PR","IN","Plymouth","May 14","#6 Plymouth (formerly Bremen) Girls IHSAA Sectional",2019
"11742","","9","Mellany Roenne","","5:48.96","KS","Jefferson West","May 17","KSHSAA 3A Regional #16 Silver Lake",2019
"11743","11512.","11","Chloee Lowry","","5:48.98","WI","Neillsville","May 06","Mondovi Invite",2019
"11744","","9","Payton Schaefer","","5:48.98PR","IN","Homestead","Apr 27","Lime City Relays",2019
"11745","","9","Caroline Morley","","5:48.98PR","VA","Lloyd C Bird","May 22","VHSL Region 5B Championships",2019
"11746","11515.","10","Abby Weist","","5:48.99PR","MD","Severna Park","Apr 26","Emerging Elite Invitational",2019
"11747","","10","Emma Liu","","5:48.99PR","CT","Glastonbury","May 04","Middletown Outdoor Track and Field Invite Varsity",2019
"11748","","10","Mackie McCartney","","5:48.99PR","IN","Harrison (West Lafayette)","Apr 23","Western-Harrison (WL)-West Lafayette",2019
"11749","","9","Alicia Sabin","","5:48.99PR","MI","Hudsonville","May 06","OK Red Rockford, EK, Hudsonville",2019
"11750","","11","Pietra Trecco","","5:48.99PR","NC","New Hanover","Apr 06","Screaming Eagle Invitational",2019
"11751","","10","Caitlin McWilliams","","5:48.99PR","MN","Rochester Century","May 14","Big9 B&G Conference Tri. @ Mayo",2019
"11752","11521.","11","Abigail Washburn","","5:49.00","AZ","Trivium Preparatory Academy","May 03","AIA Division IV Championships",2019
"11753","","12","Madison Boland","","5:49.00","CA","University City","Mar 09","Irvine/Asics Track and Field Invitational",2019
"11754","","9","Victoria Nite","","5:49.00PR","PA","Steelton Highspire","Apr 28","Harbor Invitational",2019
"11755","","9","Sydney Taylor","","5:49.00PR","PA","Troy Area","May 18","PIAA District 4 AA-AAA Championship",2019
"11756","","11","Hannah Henage","","5:49.00PR","KY","Oldham County","Apr 13","Tates Creek Commodore Classic",2019
"11757","11526.","10","Cara Vandemeulebroecke","","5:49.01PR","MD","Severna Park","Apr 06","PIkesville Track Classic",2019
"11758","","12","Hannah Hanif","","5:49.01","CA","Lick Wilmerding","Apr 27","BCL West Meet #3",2019
"11759","","10","Quinn Lewis","","5:49.01PR","CA","Buena","Apr 18","Ventura County Championships",2019
"11760","","9","Chloe Lightfritz","","5:49.01PR","WV","Williamstown","May 18","WVSSAC State Championships",2019
"11761","","12","Jennifer Zastrow","","5:49.01PR","WI","Wisconsin Lutheran","May 20","WIAA D2 Catholic Memorial Regional",2019
"11762","","10","Jessie Jha","","5:49.01","CA","Mountain View","Mar 30","Firebird Relays",2019
"11763","11532.","11","Isabella Kubiak","","5:49.02PR","NM","Volcano Vista","Apr 13","Rio Rancho Invitational",2019
"11764","","12","Kamree Castle","","5:49.02PR","OK","Elgin Public","May 11","OSSAA 5A State Championships",2019
"11765","","9","Cyleste Mirelez","","5:49.02PR","TX","Wall","Apr 05","UIL 3A District 04 Championships",2019
"11766","","7","Ryleigh Johnson","","5:49.02PR","KY","South Warren","May 07","Bowling Green City-County Meet",2019
"11767","","9","Julie Murphy","","5:49.02PR","NJ","Wallkill Valley Reg","May 08","NJAC - Small Schools",2019
"11768","","12","Stephanie Gregersen","","5:49.02","IL","Wheaton Academy","Apr 25","West Chicago Invitational",2019
"11769","","9","Johana Perez","","5:49.02PR","CA","Turlock Christian","Apr 18","CCAA/MVL League Meet #3",2019
"11770","","9","Anika Ploeger","","5:49.02PR","MT","Baker","Apr 30","North/East Top 10",2019
"11771","","10","Avery Overberg","","5:49.02PR","TX","Trinity Christian (Addison)","Mar 29","Tom Landry Invitational - HS",2019
"11772","11541.","10","Alex Riley","","5:49.03PR","WY","Rock Springs","Apr 13","Taylorsville Invite",2019
"11773","","10","Yessenia Ornelas","","5:49.03PR","KS","Ulysses","May 16","KSHSAA 4A Regional #12 - Circle HS",2019
"11774","","11","Paige Parrish","","5:49.03","OH","Badin","May 25","OHSAA D2 Region 8",2019
"11775","","12","Ivy Kohl","","5:49.03","TX","Geronimo Navarro","Mar 28","Randolph Invitational",2019
"11776","","12","Emily Tuczak","","5:49.03PR","IL","Mt. Prospect (Prospect)","Apr 13","V/JV Joliet West Girls Track Invitational Sat 4/13/19",2019
"11777","","11","TataYiana Young","","5:49.03","VA","Woodrow Wilson","Jun 01","VHSL 4A State Track & Field Championships",2019
"11778","11547.","-","Gia Palacios","","5:49.04PR","FL","Bell Creek","Feb 09","West Coast Invitational",2019
"11779","11548.","12","Elli Hosokawa","","5:49.05","WI","Madison La Follette","May 15","Lancer Relays",2019
"11780","","11","Molly Dickinson","","5:49.05","MI","Alpena","May 08","Cadillac vs Alpena BNC Dual",2019
"11781","","11","Mary Milby","","5:49.05PR","VA","Spotswood","Apr 10","Valley District Kick-Off",2019
"11782","","9","Gloria Bailey","","5:49.05PR","AK","West Valley","May 04","Region 6 Meet 4",2019
"11783","","11","Christina Radek","","5:49.05PR","CA","Newbury Park","Apr 26","Marmonte League Prelims/Finals",2019
"11784","","12","Ashley Kish","","5:49.05PR","OH","Chippewa","Apr 13","Loudonville - Cowen Invite",2019
"11785","11554.","10","Lydia Beyer","","5:49.06","WI","Shawano Community","Apr 30","Bay Conference Quad",2019
"11786","","11","Sofia Godoy","","5:49.06","NJ","Passaic Co Technical Institute","May 08","Passaic County Championships",2019
"11787","","9","Rachel Antigua","","5:49.06PR","MD","Eleanor Roosevelt (MD)","May 04","Mullins Russell Track Classic",2019
"11788","11557.","12","Julianna Navarro","","5:49.07","CA","Burroughs (Burbank)","Mar 09","City of Angels Track & Field Invitational",2019
"11789","","12","Anna Kwasnica","","5:49.07","PA","State College Area","Mar 26","Mifflin County @ State College",2019
"11790","11559.","9","Taylor Mrozek","","5:49.08PR","FL","Bishop Moore","Feb 22","Highlander Invitational",2019
"11791","","11","Annemarie Whalen","","5:49.08","TX","Dallas Highland Park","Apr 06","UIL 5A District 11 (Th,Sa)",2019
"11792","","10","Brooke Butler","","5:49.08PR","NC","Central Academy","Apr 17","Marvin Ridge #4",2019
"11793","","10","Annika Rantala","","5:49.08PR","ID","Priest River Lamanna","May 10","3A District 1 Championship",2019
"11794","","12","Bailee Zacovic","","5:49.08","OH","Bishop Hartley","May 08","CCL Varsity Championship",2019
"11795","","11","Kate Wollmering","","5:49.08","MO","Kirksville","Apr 26","Becky Thatcher & Mark Twain Relays",2019
"11796","11565.","11","Katelin Chipman","","5:49.09PR","UT","Stansbury","Apr 03","Tooele County Invitational",2019
"11797","","10","Eloise Van Meter","","5:49.09PR","VT","Thetford Academy","Apr 30","Hanover Home Meet 30 April 2019",2019
"11798","","12","Allie Griffith","","5:49.09","SC","Wren","Mar 26","Wren Home Meet 3",2019
"11799","","12","Becca Gafrick","","5:49.09PR","IL","Elgin (Harvest Christian Academy)","Apr 20","Rockford Christian Invite",2019
"11800","","10","Lynzie Bui","","5:49.09PR","CA","Vacaville","Mar 16","Dublin Distance Fiesta",2019
"11801","11570.","10","Bailey Petras","","5:49.10","TX","Yoakum","Apr 04","UIL 3A District 27 (W-Th) Championships",2019
"11802","","10","Valeria Gamez","","5:49.10","TX","Brownsville Veterans Memorial","Apr 04","UIL 5A District 32 (Tu,Th)",2019
"11803","","7","Bailey Taunton","","5:49.10PR","SC","James Byrnes","Mar 26","Byrnes Meet #3",2019
"11804","","10","Lauren Whiterabbit","","5:49.10PR","MN","Mahtomedi","May 07","True Team Section 5AAA",2019
"11805","11574.","12","Olivia Lehman","","5:49.11PR","CA","Marina","Apr 13","Bill Kearney Invitational - 30th Presentation",2019
"11806","","9","Elizabeth Kline","","5:49.11PR","PA","Cambridge Springs","May 18","PIAA District 10 Class AA Championships",2019
"11807","","11","Eileen McLain","","5:49.11","TX","El Paso Eastwood","Feb 23","Pebble Hills Invitational",2019
"11808","11577.","12","Emma Fortune","","5:49.12","PA","James M Coughlin","Apr 20","Jack Roddick Invitational",2019
"11809","","11","Emma Sardy","","5:49.12PR","NJ","Ocean City","May 10","Cape May County Championships",2019
"11810","","11","Claire Oliver","","5:49.12","PA","Lakeview","Apr 18","Butler Invitational",2019
"11811","","12","Madison Ragsdale","","5:49.12PR","KY","Eastern","Mar 25","Eastern Quad",2019
"11812","","11","Esther Loosli","","5:49.12","FL","Buchholz","Mar 19","Alachua County Championships",2019
"11813","","9","Cassandra Cross","","5:49.12PR","CA","Pacifica Christian OC","Apr 06","Ocean View Track and Field Small Schools Invitational",2019
"11814","","9","Amanda Dermott","","5:49.12PR","CA","Oak Park","Mar 14","Oak Park at Simi Valley",2019
"11815","11584.","10","Katie Ceneviva","","5:49.13PR","PA","Hershey","May 11","Mid Penn Championship",2019
"11816","","9","Jillian Lonning","","5:49.13PR","WI","Onalaska","Apr 15","Prairie du Chien Relays",2019
"11817","","11","Tessa Datte","","5:49.13PR","PA","Downingtown West","Apr 06","Whippet Invitational",2019
"11818","","9","Mya Boyd","","5:49.13PR","CO","Greeley West","Apr 27","Weld County Championships",2019
"11819","11588.","11","Karolyna Buck","","5:49.14PR","MT","St Ignatius","May 25","Montana State AA/B Track Meet",2019
"11820","11589.","11","Eliza Cuthbert","","5:49.15PR","AZ","Ironwood","Apr 06","Sedona Invitational",2019
"11821","","12","Claire Koeppel","","5:49.15","WI","Westosha Central","May 23","WIAA D1 Badger Sectional",2019
"11822","11591.","9","Nicole Conklin","","5:49.16PR","NY","Syosset","Apr 18","Red Raider Relays",2019
"11823","","12","Kathy Macedo Pineda","","5:49.16PR","FL","Auburndale Senior","Apr 16","FHSAA 3A District 8 / 4A District 5",2019
"11824","","9","Elizabeth Nicholls","","5:49.16PR","WA","Central Valley","Apr 20","Blue Devil Legends Invite",2019
"11825","","9","Adelyn Crockett","","5:49.16PR","UT","Parowan","May 07","Region 18 Championships",2019
"11826","","12","Isabel Miralles","","5:49.16","CA","La Jolla Country Day","May 02","Coastal Conference Finals",2019
"11827","","10","Shantell Hafner","","5:49.16PR","CO","Mountain Vista","Apr 20","Dakota Ridge Invitational",2019
"11828","","11","Abigail Witt","","5:49.16","FL","The Bolles School","Mar 23","FSU Relays (HS)",2019
"11829","","11","Hope James","","5:49.16","CO","Rock Canyon","Apr 12","Fairview Invitational",2019
"11830","","10","Mackenzie Landis","","5:49.16","TX","Klein Collins","Feb 16","Spring ISD Meet",2019
"11831","","9","Laci Chivari","","5:49.16PR","IL","St. Charles (East)","May 03","Dukane Girls Conference Championships",2019
"11832","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)",NA,2019
"11833","","","Athlete","","Mark","ST","Team","Date","Meet",2019
"11834","11601.","9","Macy Kopp","","5:49.17PR","MO","Nixa","Apr 25","Republic Relays",2019
"11835","","10","Ainsley Smith","","5:49.17PR","KY","Calloway County","Apr 13","Paducah Tilghman Invitational",2019
"11836","","11","Isabella DiSaia","","5:49.17","WV","Wheeling Park","Apr 05","Erickson Invite (Parkersburg South)",2019
"11837","","12","Grace Mikolajczyk","","5:49.17PR","ID","Moscow","May 02","Idaho District II Meet of Champions",2019
"11838","11605.","9","Kiara Lee","","5:49.18PR","MD","Suitland","May 16","MPSSAA 4A South Regional",2019
"11839","","11","Olivia Patrinicola","","5:49.18PR","VA","Jamestown","Mar 30","Captains Classic",2019
"11840","","11","Emily Hamilton","","5:49.18","CO","Fountain Ft Carson","May 03","Pueblo Twilight",2019
"11841","","12","Paola Gonzalez","","5:49.18PR","IL","J. Sterling Morton Township","May 02","WSC-Gold Division Girls Championships",2019
"11842","11609.","11","Mae Eliot","","5:49.19PR","TX","Hurst Bell","Apr 04","UIL 6A District 03 (W-Th) Track Meet",2019
"11843","","11","Joelle Spilker","","5:49.19","UT","Stansbury","May 09","Region 11 Championships",2019
"11844","","10","Alondra Lopez","","5:49.19","CA","Hercules","Apr 11","TCAL TRACK MEET 4-11-2019",2019
"11845","","11","Emma Hunt","","5:49.19PR","VA","Tuscarora","Apr 10","Tuscarora Quad Meet 1",2019
"11846","11613.","11","Hillary Behr","","5:49.20PR","TX","Cedar Park","Mar 16","Texas Distance Festival",2019
"11847","","10","Tenley Hughes","","5:49.20PR","AZ","Catalina Foothills","Apr 06","Marana Invitational",2019
"11848","","9","Addie Collier","","5:49.20PR","MN","Edina","May 03","Edina Invitational",2019
"11849","11616.","11","Martha Bergley","","5:49.21PR","MN","Spectrum","May 13","MCAA Conference Meet",2019
"11850","","10","Mariela Cruz-Pagan","","5:49.21PR","FL","Vanguard","Apr 16","FHSAA 3A District 5",2019
"11851","11618.","9","Natalie Calbert","","5:49.22PR","GA","Etowah","Feb 09","Etowah Early Bird",2019
"11852","","12","Elise Durr","","5:49.22","MD","Gaithersburg","Apr 16","Blake, Magruder @Gaithersburg",2019
"11853","","11","Samantha Lee","","5:49.22","WA","Shorewood","May 08","Wesco 3A South Championships Day 1",2019
"11854","","9","Natalie Williams","","5:49.22","NC","Cox Mill","Mar 27","East Rowan #4",2019
"11855","","12","Annabelle Ust","","5:49.22PR","WA","Kentridge","Apr 06","Arnie Young Invitational",2019
"11856","","7","Ellie Kilgard","","5:49.22PR","MN","Foley","May 18","MN True Team State AA",2019
"11857","","11","Madison Gibson","","5:49.22","CO","Cherokee Trail","Apr 20","Douglas County Huskie Invitational",2019
"11858","11625.","5","Ilianna Prudeaux","","5:49.23PR","AZ","BASIS Goodyear","Apr 13","CAA Southwest Classic",2019
"11859","","10","Maddie MacDiarmid","","5:49.23PR","FL","Academy Of The Holy Names","Mar 26","Jesuit Tri-Meet",2019
"11860","","12","Julia DiGeronimo","","5:49.23PR","NJ","Verona","May 25","NJSIAA Sectionals North 2 Group 2",2019
"11861","","9","Katherine Tew","","5:49.23PR","UT","Lone Peak","Mar 30","Copper Hills Invitational",2019
"11862","","10","Leah Angstadt","","5:49.23PR","PA","Calvary Christian Academy","May 18","PIAA District 1 AA Championships",2019
"11863","","9","Sierra Nimnual","","5:49.23PR","CA","Culver City","Apr 25","Ocean League Finals",2019
"11864","11631.","11","Catherine Rodriguez","","5:49.24PR","CA","Glendora","Apr 26","Palomares League Finals",2019
"11865","11632.","10","Liana Giannopoulos","","5:49.25PR","SC","Southside Christian","Feb 25","Frank Kleckner Invitational",2019
"11866","","9","Rachel Marco","","5:49.25PR","MI","FHC GR_Forest Hills Central","May 17","MHSAA LP Region 03-1 @ East Lansing",2019
"11867","","10","Megan Lacamera","","5:49.25PR","CA","Burbank","Mar 28","Burbank HS v. Arcadia HS",2019
"11868","","11","Abigale Rippe","","5:49.25","CA","E. Roosevelt","Apr 17","Roosevelt @ Centennial",2019
"11869","11636.","12","Megan Sullivan","","5:49.26","WI","Nicolet","May 04","Myrhum Invitational",2019
"11870","","10","Savanna DeYoung","","5:49.26PR","MN","Belle Plaine","May 16","Minnesota River Conference Championships Conference Championships",2019
"11871","","11","Isabella Trujillo","","5:49.26","TX","Round Rock McNeil","Apr 04","UIL 6A District 13 (W-Th)",2019
"11872","11639.","11","Isabella Busi","","5:49.27PR","FL","Braden River","Apr 16","FHSAA 3A District 10",2019
"11873","","10","Maddie Isola","","5:49.27","MI","Midland","May 10","Hemlock Track Classic",2019
"11874","","10","Lauren Whittier","","5:49.27","FL","Lincoln","Apr 06","Chiles Capital City T&F Classic",2019
"11875","","9","Elle Hollinger","","5:49.27PR","CA","Delta","Apr 06","JFK Cougar Invitational",2019
"11876","11643.","10","Adalen Hammond","","5:49.28","TX","Humble Kingwood Park","Mar 30","College Park Invitational",2019
"11877","11644.","12","Jacqueli Clardy-Josephs","","5:49.29PR","VA","New Kent","Apr 17","Bay Rivers District Regular Season Meet #1",2019
"11878","","10","Nia Marwaha","","5:49.29PR","WA","Eastlake","Apr 25","Issaquah vs Eastlake",2019
"11879","","11","Tristan Nemec","","5:49.29","TX","New Braunfels","Mar 02","Smithson Valley Ranger Relays",2019
"11880","11647.","10","Abby Jones","","5:49.30","KY","Newport Central Catholic","May 30","KHSAA 1A State Track & Field Championships",2019
"11881","","11","Isabelle Michaels","","5:49.30","ID","Timberline (Boise)","Apr 06","Nike Boise Relays",2019
"11882","","9","Jaden Anderson","","5:49.30PR","MN","Big Lake","May 31","MSHSL Section 7AA",2019
"11883","","12","Maya Kalach","","5:49.30","WA","Interlake","Mar 27","Juanita & Liberty @ Interlake",2019
"11884","","9","Annika Burchell","","5:49.30PR","IL","DeKalb","Apr 16","Morris/Dekalb/Sycamore",2019
"11885","11652.","9","Sophia Martino","","5:49.31PR","IL","Winnebago","Apr 29","Big North Conference JV Meet",2019
"11886","","12","Iris McCarthy","","5:49.31","MN","New Prague","May 16","Orono JV Invite",2019
"11887","","9","Carolyn Smith","","5:49.31PR","CA","Mountain View","Mar 21","Gunn @ Mt View",2019
"11888","","9","Dailyna Hall","","5:49.31","AL","Central-Phenix City","Mar 21","Auburn Elite Invitational",2019
"11889","","10","Andie Koch","","5:49.31","NE","Tri County","Apr 13","MUDECAS",2019
"11890","11657.","10","Raegan Gellatly","","5:49.32PR","NE","Grand Island Central Catholic","Apr 23","Central Nebraska Track Championships",2019
"11891","","9","Peyton Molacek","","5:49.32PR","TX","Cedar Park","Mar 16","Texas Distance Festival",2019
"11892","","9","Caroline Perrone","","5:49.32PR","MD","Linganore","Apr 10","Southeast Quad Meet (Tuscarora, Oakdale, Linganore & Urbana)",2019
"11893","11660.","10","Evelyn Hootman","","5:49.33PR","WA","West Seattle","Apr 20","Bellevue HS Track and Field Open",2019
"11894","","10","Lauren Williams","","5:49.33PR","PA","Parkland","Apr 18","ASD Invitational",2019
"11895","","9","Hannah Santos","","5:49.33PR","PA","Daniel Boone","Apr 13","Black Knight Invitational",2019
"11896","","11","Abigail Kuderna","","5:49.33PR","IL","Mundelein (Carmel)","May 08","IHSA 2A Girls Richmond-Burton Sectional",2019
"11897","","9","Megan Rosahac","","5:49.33PR","PA","Jim Thorpe","May 03","Jim Thorpe Invitational",2019
"11898","","9","Yahaira Contreras","","5:49.33PR","TX","Odessa","Apr 05","UIL 6A District 02 (Th-F)",2019
"11899","","10","Grace Busch","","5:49.33","MN","St. Clair/Imannuel Lutheran","Apr 15","St Peter Invite #1",2019
"11900","11667.","9","Hallie Truswell","","5:49.34PR","WA","Juanita","Mar 27","Juanita & Liberty @ Interlake",2019
"11901","","11","Hannah Conover","","5:49.34PR","CA","Oak Ridge","Mar 22","Bronco Roundup Distance/Pole Vault Carnival",2019
"11902","","11","Paige Raebel","","5:49.34PR","WA","Kennewick","Mar 21","Lion's Get-A-Mark",2019
"11903","","10","Phoebe Ellison","","5:49.34","NC","Cary Academy","Mar 28","Cary Academy V Home Meet #2",2019
"11904","","9","Carolyn Pierson","","5:49.34PR","NJ","Moorestown","May 24","NJSIAA Sectionals South Group 3",2019
"11905","","11","Kelsey Sodemann","","5:49.34PR","WI","Greendale","May 03","Demon Invite",2019
"11906","","12","Olivia Stein","","5:49.34PR","CT","Darien","Apr 08","Ludlowe, St. Joseph at Darien Girls",2019
"11907","11674.","9","Audrey Sanzone","","5:49.35PR","OH","Midview","May 17","OHSAA D1 Northeast District - Amherst Steele",2019
"11908","","12","Whitley Blake","","5:49.35","MI","Brown City","May 24","BWA Meet of Champions",2019
"11909","","12","Mariah Withuski","","5:49.35PR","WI","St Croix Central","May 14","Middle Border Conference meet",2019
"11910","","12","Sarah Bellovich","","5:49.35PR","MI","Grosse Pointe South","May 17","MHSAA LP Region 08-1 @ Grosse Pointe South",2019
"11911","","12","Sabrina Quevedo","","5:49.35PR","CA","Highland (SS)","Apr 13","The Big Meet",2019
"11912","11679.","10","Lily Widrig","","5:49.36","CA","Claremont","Mar 02","Saddle-Up Invitational",2019
"11913","","11","Ashley Desimone","","5:49.36PR","MI","Saline","May 15","22nd River Rat Girls JV Invite",2019
"11914","","12","Audrey Boren","","5:49.36PR","TX","Brownwood","Mar 16","Texas Distance Festival",2019
"11915","11682.","9","Nevaeh Scott","","5:49.37PR","AZ","Chinle","Mar 29","Joseph City Track Invitational",2019
"11916","","9","Peyton Carson","","5:49.37PR","CA","St Francis","Mar 22","Bronco Roundup Distance/Pole Vault Carnival",2019
"11917","","12","Brianna Rodriguez","","5:49.37","CA","Manteca","Apr 26","Gold Rush Elite Invitational",2019
"11918","","11","Allyson Griffith","","5:49.37","IL","Lombard (Glenbard East)","Apr 09","WA Girls (GE-IMSA-NA-OS-WA)",2019
"11919","","7","Marianah Scott","","5:49.37PR","MN","Farmington","Apr 16","Farmington Girls Invite",2019
"11920","11687.","7","Natasha Berthiaume","","5:49.38PR","MN","Becker","Jun 01","MSHSL Section 8AA",2019
"11921","","11","Elise Musser","","5:49.38","GA","Parkview","Mar 26","Gwinnett County Meet",2019
"11922","","11","Faith Johnson","","5:49.38","CA","California (San Ramon)","Mar 21","Cal Hi, De La Salle & Carondelet @ Monte Vista",2019
"11923","","10","Carley Spaeth","","5:49.38PR","MD","Elkton","May 18","2A East Region Championships Day 2",2019
"11924","","11","Savana Winkler","","5:49.38PR","OK","Keys","May 04","OSSAA 3A State Championships",2019
"11925","","10","Allie Gilmer","","5:49.38PR","TN","Clarksville","May 03","TSSAA D-I Sec. 3 - North Regional Large Schools",2019
"11926","","10","Laura Maddox","","5:49.38","MO","Herculaneum","Apr 06","Mineral Area Relays & Girls Invitational",2019
"11927","","12","Anarely Hernandez","","5:49.38PR","CA","Sacred Heart of Jesus","Mar 09","City of Angels Track & Field Invitational",2019
"11928","11695.","10","Lauren Kensel","","5:49.39PR","CA","Mater Dei","Feb 16","Eagle Invitational",2019
"11929","","7","Arden Gray","","5:49.39","SC","Greenville","Apr 25","SCHSL Region 2-4A",2019
"11930","","9","Sophia Harju","","5:49.39PR","CA","Campolindo","Apr 27","Diablo Athletic League Championship Trials",2019
"11931","11698.","12","Katlyn Balkcom","","5:49.40PR","OH","Bethel","Apr 12","Fred Durkle Invitational",2019
"11932","","9","Sydney Lamphier","","5:49.40PR","VA","Lake Braddock Secondary","Apr 06","PR Nothern Virginia Invitational",2019
"11933","","10","Juliet Garza","","5:49.40PR","CA","Sanger","Apr 05","Kings River Classic",2019
"11934","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)","View Next Page 
                    (Total stats: 53,165)",NA,2019
"11935","","","Athlete","","Mark","ST","Team","Date","Meet",2019
"11936","11701.","10","Joelle Shields","","5:49.40","WA","Naches Valley","May 09","SCAC West: Sub-Districts @ Highland",2019
"11937","","9","Rachel St. Germain","","5:49.40PR","CT","Somers","May 14","Ellington, Somers, Bolton @ Ellington",2019
"11938","11703.","11","Isabella Hudson","","5:49.41","NJ","West Windsor-Plainsboro South","May 16","Holmdel Twilight Series - Royal Rumble",2019
"11939","","10","Mae Shine","","5:49.41PR","MI","Haslett","May 17","MHSAA LP Region 16-2 @ Corunna",2019
"11940","11705.","11","Andrea Garcia","","5:49.42","TX","Eagle Pass","Mar 08","Eagle Pass Eagle Relays",2019
"11941","","12","Alexis Smith","","5:49.42","WA","Oak Harbor","May 08","Wesco 3A North Championships Day 1",2019
"11942","","10","Guinivere Roberts","","5:49.42PR","MD","Carver A&T","May 25","MPSSAA 1A State Championship",2019
"11943","11708.","11","Emma Filipiak","","5:49.43","WI","Hudson","Apr 23","Hopkins True Team Invitational",2019
"11944","","12","Lisa Voyles","","5:49.43","KY","Danville","Apr 13","Clash of the Classes VIII",2019
"11945","11710.","11","Yasmin Melendrez","","5:49.44","CA","Lodi","May 03","TCAL League Meet Finals",2019
"11946","","9","Saige Christen","","5:49.44PR","LA","Taylor, Patrick Science/Tech","Apr 24","LHSAA Region III-2A",2019
"11947","","10","Tatum Geving","","5:49.44","MN","East Ridge","May 23","Suburban East Conference Championships",2019
"11948","","11","Anne Gregory","","5:49.44PR","IL","Monmouth (United)","Apr 05","Dale Collis Invitational",2019
"11949","11714.","10","Annie Bieda","","5:49.45PR","IL","Downers Grove (North)","May 03","Girls West Suburban Silver Conference",2019
"11950","","9","Tianna Gonzalez","","5:49.45PR","CA","Vanden","Apr 30","MEL Championships",2019
"11951","","11","Jillian Jerwick","","5:49.45PR","MD","Smithsburg","May 18","1A West Region Championships Day 2",2019
"11952","","9","Melanie Falkowski","","5:49.45","CA","Laguna Beach","Apr 25","Sunset Wave Finals",2019
"11953","","10","Hanna Assenmacher","","5:49.45PR","MI","Ida","May 21","LCAA League Meet",2019
"11954","","9","Lydia Vadnal","","5:49.45PR","OH","Shaker Heights","Apr 20","Beachwood Invitational",2019
"11955","","12","Sadie Houston","","5:49.45","WI","Oconomowoc","Apr 17","Classic 8 Conf. Relays (Girls)",2019
"11956","11721.","9","Hope Siner","","5:49.46PR","NJ","West Deptford","May 25","NJSIAA Sectionals South Group 2",2019
"11957","","12","Mya Ostermiller","","5:49.46PR","NJ","Middletown South","Apr 16","A North Divisonal Championship",2019
