"","X1","X2","X3","X4","X5","X6","X7","X8","X9","year"
"11642","","10","Sabrina Kahn","","1:03.77PR","NY","Clarkstown South","May 04","Section 1 League 1C Championships",2017
"11643","","9","Yolanda Mai","","1:03.77PR","CA","Del Norte","Apr 29","Dick Wilkins Frosh-Soph Invite",2017
"11644","11415.","11","Keamber McCracken","","1:03.78PR","TX","San Antonio Lee","Mar 02","SA Southside Cardinal Relays",2017
"11645","","11","Arriana Islas","","1:03.78PR","TX","St Dominic Savio","Apr 11","TAPPS 5A District 1 Meet (M-Tu)",2017
"11646","","9","Grace Mulcahy","","1:03.78PR","ID","Bishop Kelly","May 04","Boise City Meet",2017
"11647","","11","Carley Hintz","","1:03.78","WI","Lakeland","May 05","Otto Bacher Invite",2017
"11648","","10","Kennedy Gomez","","1:03.78","CA","Foothill Technology","May 04","Tri Valley League Finals",2017
"11649","","12","Phoebe Schembre","","1:03.78PR","IN","Indianapolis Cardinal Ritter","May 12","Indiana Crossroads Conference",2017
"11650","","11","Madelyn Morningstar","","1:03.78PR","IA","Lisbon","May 11","IHSAA 1A District (Central City)",2017
"11651","","11","Ling Chi","","1:03.78","CT","Wethersfield","May 30","CIAC CLASS L OTF CHAMPIONSHIP",2017
"11652","","9","Anna Koblitz","","1:03.78PR","WI","La Crosse Logan","May 22","WIAA D1 Regional - Baraboo",2017
"11653","","11","Hailey James","","1:03.78PR","AZ","Perry","Apr 20","City of Chandler Championships",2017
"11654","","12","Bailey Hurley","","1:03.78","OH","Olentangy Orange","May 13","OCC- Buckeye Championships Finals",2017
"11655","","10","Morgan Mette","","1:03.78","IL","Teutopolis","May 11","IHSA 1A Girls Newton Sectional",2017
"11656","","10","Sydnee Kolster","","1:03.78","CA","Los Alamitos","Mar 08","Servite vs Los Alamitos",2017
"11657","","11","Diamond Fitcheard","","1:03.78PR","AL","Sparkman","Apr 29","AHSAA 7A Sectional 4",2017
"11658","","10","Mia Almonte","","1:03.78","NY","Freeport","Apr 29","Nassau Coaches Invitational",2017
"11659","","12","Franchesca Cadet","","1:03.78","FL","Dr Phillips","Mar 11","Kowboy Invitational",2017
"11660","","10","Serenity Mahoney","","1:03.78PR","PA","Abington","Apr 21","Abington Jack Armstrong Invitational",2017
"11661","","9","Brooke Maginley","","1:03.78","NC","Ardrey Kell","Mar 18","Marvin Ridge Invitational",2017
"11662","","11","Daniela Zirkle","","1:03.78PR","CA","Yorba Linda","Mar 22","Yorba Linda vs El Modena",2017
"11663","","9","Ellie Scherffius","","1:03.78PR","MT","Billings West","Apr 18","Gary Benson Border War",2017
"11664","","12","Jessica Smith","","1:03.78PR","TN","Memphis Central","Apr 08","Battle For The Border Invitaional",2017
"11665","","11","Ryanna Kimbembe","","1:03.78","MD","Tuscarora","Apr 12","Southeast Quad- Tuscarora-Oakdale-Linganore- Urbana",2017
"11666","","9","Esperance Ndri Ndaya","","1:03.78","TX","Pflugerville","Apr 12","UIL 6A District 13 (Tu-W)",2017
"11667","11438.","9","Kaitlyn Backman","","1:03.79","AK","West Anchorage","Apr 27","Quad 3",2017
"11668","","12","Ruth Cvancara","","1:03.79","AK","Dimond","Apr 27","Quad 3",2017
"11669","","7","Hayden Winjum","","1:03.79PR","MN","Crookston","May 04","Crookston 7-9",2017
"11670","","12","Halle Taylor","","1:03.79PR","LA","Lafayette","Mar 18","Oil City Relays",2017
"11671","","10","Lily Bartel","","1:03.79","OR","Oregon City","Apr 15","The Willamette Falls Invitational",2017
"11672","","9","Allison Hanby","","1:03.79","MS","Tupelo Christian","Apr 21","MHSAA Region 2-1A",2017
"11673","","12","Andrea Strainer","","1:03.79","MI","Grand Haven","Apr 25","Caledonia @ Grand Haven",2017
"11674","","-","Thomaya Brown","","1:03.79PR","GA","Warner Robins","Apr 29","GHSA 5A Section A",2017
"11675","","12","Rachel Olick-Gibson","","1:03.79PR","MD","Holton-Arms","Apr 21","Cronly Invitational",2017
"11676","","10","Darian Coghlan","","1:03.79PR","ND","St. Mary's","May 06","Howard Wood Dakota Relays",2017
"11677","","10","Elle Pestorius","","1:03.79PR","NY","Sutherland","May 27","Section 5 Class A-AA Championships",2017
"11678","","12","Shae Allred","","1:03.79PR","CO","Fountain Ft Carson","Apr 22","Fountain-Fort Carson Invitational",2017
"11679","","10","Nya Paschall","","1:03.79PR","VA","York","Apr 01","CNU HS Captain's Classic",2017
"11680","","8","Megan Ellingson","","1:03.79","MN","Irondale","Jun 02","MSHSL Section 5AA",2017
"11681","","12","Emily Fleek","","1:03.79PR","MN","Blaine","Jun 02","MSHSL Section 5AA",2017
"11682","","9","Nevada Lomax","","1:03.79","DC","Georgetown Day","May 24","DCSAA Championships",2017
"11683","","10","Valandra Riggins","","1:03.79","NJ","Lawrence (NJ)","May 27","NJSIAA Sectionals - Central - Group 3",2017
"11684","","10","Kamryn Lungren","","1:03.79","UT","Westlake","Apr 29","Tiger Trials",2017
"11685","","12","Nahiema Craig","","1:03.79PR","PA","Overbrook","May 18","PIAA District 12 AA Championships",2017
"11686","","10","Taylor Thorberg","","1:03.79PR","MN","Lakeville South","May 19","Class AAA True Team Championships",2017
"11687","","11","Jessica Woodhead","","1:03.79","CO","Lakewood","Apr 13","Tiger Invitational",2017
"11688","","10","Meghan Long","","1:03.79","IN","Lake Central","May 16","IHSAA Girls Sectional 19 (Lowell)",2017
"11689","","9","Jadyn Lara","","1:03.79","CO","Thompson Valley","Apr 13","R2J Invite",2017
"11690","","12","April Paulson","","1:03.79","CA","Fallbrook","Apr 15","Jaguar Invite Morning Session",2017
"11691","","10","YeoWon Yarnell","","1:03.79PR","ID","Sandpoint","Apr 28","Timberlake Invitational",2017
"11692","","12","Carmella Walker","","1:03.79","FL","New Smyrna Beach Sr","Apr 18","FHSAA 3A District 6 Championships",2017
"11693","","11","Keyjana Waller","","1:03.79","AL","Demopolis","Apr 29","AHSAA 5A Sectional 1",2017
"11694","","12","Mariana Jimenez","","1:03.79PR","CA","Glendora","May 03","Palomares League Finals",2017
"11695","","10","Brooke Delaney","","1:03.79PR","CA","Amador Valley","May 13","EBAL Championship Finals",2017
"11696","","11","Kayla Schiera","","1:03.79PR","IL","Sandwich","May 02","RC Outdoor Duel 2",2017
"11697","","10","Chara Johnson","","1:03.79","CA","Fairfield","Apr 08","Thunder Invitational",2017
"11698","","12","Kaleigh Stanton","","1:03.79PR","IL","Mother Mcauley","May 12","IHSA 3A Girls Reavis Sectional",2017
"11699","","9","Ragan Wilson","","1:03.79PR","MO","McDonald County","Apr 14","Jock's Nitch/Gorilla Relays",2017
"11700","","11","Meghan Liss","","1:03.79PR","IL","Lincolnshire (Stevenson)","May 11","IHSA 3A Girls Grayslake North Sectional",2017
"11701","","9","Kelli Tucker","","1:03.79PR","TX","Perrin-Whitt","Apr 19","UIL 2A Area 11/12",2017
"11702","","11","Nehnielle Logan","","1:03.79PR","PA","Bishop Shanahan","May 06","Hoka One One Henderson Invitational",2017
"11703","","-","Teagan Dixon","","1:03.79","AR","Gravette","May 02","AHSAA 4A State Championships",2017
"11704","","12","Unk Unk","","1:03.79PR","WA","Bonney Lake","Apr 27","Bonney Lake @ Lakes",2017
"11705","","11","Kelly Gallagher","","1:03.79PR","IL","Mother Mcauley","Apr 22","Eastern Relays",2017
"11706","","11","Morgan Blackburn","","1:03.79","UT","Davis (UT)","Apr 21","Wildcat Invitational",2017
"11707","11478.","9","Briana McDaniel","","1:03.80","NV","Liberty","Apr 29","Sunrise FAST Classic",2017
"11708","","11","Hailey Turk","","1:03.80PR","SC","Wando","Mar 11","Raising Canes/Azalea Invitational",2017
"11709","","11","Day'za Lane","","1:03.80","TX","Joaquin","Mar 09","Beckville Bearcat Relays",2017
"11710","","10","Aaliyah Currence","","1:03.80PR","OH","New Philadelphia","Apr 01","Joe Kasper Invitational",2017
"11711","","-","Sade Kinnard","","1:03.80PR","AL","Bob Jones","Apr 08","Bob Jones Invitational",2017
"11712","","12","Lauren Lienau","","1:03.80","CA","Clovis North","Mar 17","Gateway to Track and Field Invitational",2017
"11713","","9","Jaylie Farmer","","1:03.80","OK","Jones","May 01","OSSAA 3A Regional - Luther",2017
"11714","","9","Kennedy Chastang","","1:03.80","MI","Plymouth","Apr 13","Bolger-Mangan Plymouth Canton City Meet",2017
"11715","","10","Megan Ogawa","","1:03.80PR","VA","Osbourn Park","May 06","Gar-Field Invitational",2017
"11716","","11","Hailey Johnson","","1:03.80PR","UT","Salem Hills","Mar 24","Mt. Valley Invite",2017
"11717","","10","Adafne Chavez","","1:03.80","TX","Chico","Apr 19","UIL 2A Area 11/12",2017
"11718","","11","Kendall Small","","1:03.80","GA","East Paulding","Mar 29","Paulding County Championship",2017
"11719","","12","La Shante Butler","","1:03.80","AZ","Sahuaro","Mar 31","13th Annual Mario Castro Invitational",2017
"11720","","11","Lourdes Jean-Louis","","1:03.80PR","MA","Amherst Pelham Regional","May 06","Weston Twilight",2017
"11721","","9","Caitlin Erhard","","1:03.80PR","CO","Falcon","May 06","Doherty Spartan Invitational",2017
"11722","","9","Munachi Anusiem","","1:03.80","TX","Richmond George Ranch","Mar 31","Angleton Purnell Relays",2017
"11723","","9","Sophia Galfano","","1:03.80","IL","Cary-Grove","Apr 08","Buffalo Grove Girls Invitational",2017
"11724","","9","Katie Neal","","1:03.80PR","CA","Del Oro","May 09","SFL League Championship Trials",2017
"11725","","9","Faith Rebich","","1:03.80","MT","Frenchtown","May 13","ABC Invite",2017
"11726","","9","Brittani McDoanald","","1:03.80PR","SC","Mullins","May 13","SCHSL AA State Championship",2017
"11727","","9","Brooke Bellamy","","1:03.80","MO","Aurora","May 13","MSHSAA Class 4 District 6",2017
"11728","","11","Shakiena Miles","","1:03.80","FL","Lake Mary","Apr 11","Seminole Athletic Conference Championships",2017
"11729","","9","Lexie Smith","","1:03.80PR","WV","George Washington","May 05","MSAC Championships",2017
"11730","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)",NA,2017
"11731","","","Athlete","","Mark","ST","Team","Date","Meet",2017
"11732","11501.","12","Amanda Bell","","1:03.80PR","CA","Canyon (Canyon Country)","May 04","Foothill League Finals",2017
"11733","","9","Mara Zydek","","1:03.80PR","WI","Wauwatosa East","May 22","WIAA D1 Regional - Wisconsin Lutheran",2017
"11734","","10","Tiffany Chiappetta","","1:03.80","OH","Hicksville","May 20","OHSAA D3 Northwest District - Archbold",2017
"11735","","10","Lindsey Desir","","1:03.80","NJ","Paramus Catholic","May 27","NJSIAA Sectionals - North II - Non-Public A",2017
"11736","","10","Jane Krumsiek","","1:03.80","MA","Westwood","May 28","MIAA D3 Meet",2017
"11737","","7","Emma Kovarik","","1:03.80","MN","Minnewaska Area","May 25","MSHSL Section 6A Sub-Section 21",2017
"11738","11507.","11","Olivia Pappas","","1:03.81PR","MA","Boston Latin","May 13","Andover Invitational",2017
"11739","","10","Erica Larkin","","1:03.81","MA","Bishop Feehan","May 13","MSTCA Girls Invitational",2017
"11740","","12","Emilia Dibiasio","","1:03.81PR","OH","Mentor","May 12","Greater Cleveland Championships",2017
"11741","","10","Lauren Zhou","","1:03.81","MD","Richard Montgomery","May 18","MPSSAA 4A West Regional Championships",2017
"11742","","-","Korrin Stith","","1:03.81","MD","Woodlawn","May 13","Baltimore County Public Schools Outdoor Track and Field Championships",2017
"11743","","12","Kendall Gail","","1:03.81PR","IL","Wheaton (North)","May 12","IHSA 3A Girls York Sectional",2017
"11744","","10","Breaunna Harader","","1:03.81PR","WA","Liberty (Spangle)","May 20","NE 2B District 7 Championships Day 2",2017
"11745","","9","Carolyn Kohn","","1:03.81","CA","San Dieguito Academy","May 20","CIF San Diego Section Prelims",2017
"11746","","10","Julia Johnson","","1:03.81PR","PA","Phila-Montgomery Christian Academy","May 20","PIAA District 1 AA Championships",2017
"11747","","11","Jenna Lytle","","1:03.81","PA","Altoona Area","May 18","PIAA District 6 AAA Championships",2017
"11748","","11","Madalyn Roseberry","","1:03.81","VA","Thomas Dale","May 20","VHSL Conference 3",2017
"11749","","9","Madisyn Beeler","","1:03.81PR","MO","Slater","May 06","MSHSAA Class 1 District 6",2017
"11750","","11","Felicia Rosvanis","","1:03.81","OH","Willard","May 19","OHSAA D2 Northwest District - Oak Harbour",2017
"11751","","11","Kulaea Tulua","","1:03.81","CA","Pacific Grove","May 06","Richard Chamberlin/MTAL Finals",2017
"11752","","9","Abbey Miller","","1:03.81PR","MD","Liberty","May 05","Maverick Madness",2017
"11753","","12","Julia Pizzuto","","1:03.81PR","NY","Riverhead","Apr 29","Westhampton Beach Invitational",2017
"11754","","-","Joye Anderson","","1:03.81PR","AL","Daleville","Apr 29","AHSAA 3A Sectional 1",2017
"11755","","10","Anika Flewellyn","","1:03.81","FL","Heritage (Palm Bay)","Apr 28","FHSAA 3A Region 4 Championships",2017
"11756","","12","Ayanna Moonah","","1:03.81PR","NY","North Babylon","Apr 22","Joe Brandi Relays",2017
"11757","","11","Katie Byrnes","","1:03.81","NY","Sayville","Apr 22","Joe Brandi Relays",2017
"11758","","12","Rachel Lopez","","1:03.81PR","TX","Cornerstone Christian (San Antonio)","Apr 21","TAPPS 5A District 05 Meet",2017
"11759","","9","Sydney Shenk","","1:03.81PR","WA","Kentwood","Apr 20","Kentwood @ Todd Beamer",2017
"11760","","-","Gabrielle Chambliss","","1:03.81PR","GA","Vidalia","Apr 18","GHSA Region 2-AA",2017
"11761","","11","Allie Hartstang","","1:03.81","MI","Pinckney","Apr 18","Hartland v Pinckney",2017
"11762","","10","Isabella Dibbini","","1:03.81PR","NY","Bronxville","Jun 02","NYSPHSAA Section 1 State Qualifier",2017
"11763","","9","Emma Berge","","1:03.81PR","MN","Champlin Park","Jun 02","MSHSL Section 5AA",2017
"11764","","11","Melanie Armfield","","1:03.81PR","FL","Robinson","Feb 25","Wharton Invitational",2017
"11765","","15-16","Emily Kim","","1:03.81PR","IL","Team Impact Illinois Track & Field Club","Jul 15","DuPage Track Youth Meet",2017
"11766","","10","Lia Rotti","","1:03.81","VT","St Johnsbury","Jun 20","Vermont Decathlon Championship",2017
"11767","","10","Jaela Brown","","1:03.81PR","TX","Forney","Apr 12","UIL 5A District 15 (Tu-W)",2017
"11768","","10","Caroline Forseth","","1:03.81","CA","Enterprise","Mar 18","Garlic Classic Invitational",2017
"11769","","12","Maddie Sparkman","","1:03.81PR","TX","Wolfforth Frenship","Mar 25","San Angelo Relays (F-Sa)",2017
"11770","","9","Michelle Vassilev","","1:03.81PR","NJ","Princeton","Apr 08","Ed Poreda Invitational",2017
"11771","","11","Savannah Creech","","1:03.81","TX","Richmond George Ranch","Mar 31","Angleton Purnell Relays",2017
"11772","","10","Braedyn Downs","","1:03.81PR","IA","Sioux City West","May 11","IHSAA 4A District (Council Bluffs, Abe Lincoln)",2017
"11773","","11","Raquel Robinson","","1:03.81PR","IA","Northwood-Kensett","May 08","Panther Coed Relays",2017
"11774","","7","Camille Talbert","","1:03.81PR","SC","Hillcrest","Mar 22","Riverside Meet #2",2017
"11775","11544.","11","Journey Mayberry","","1:03.82","CA","Compton","May 03","Moore League Prelims",2017
"11776","","10","Molly Glassbrenner","","1:03.82PR","WI","Eau Claire Memorial","May 16","Big Rivers Conference Championships",2017
"11777","","9","Ireland Budiac","","1:03.82","WI","Appleton North","May 18","FVA Girls JV Conference",2017
"11778","","11","Royce Jones","","1:03.82PR","GA","Grayson","Feb 25","Archer Invitational",2017
"11779","","-","Cianna Varner","","1:03.82PR","GA","Maynard H. Jackson","Feb 25","Eagle's Landing All-Comers FAT",2017
"11780","","10","Kate Smith","","1:03.82","OH","Lancaster","May 13","OCC - Ohio Championships Finals",2017
"11781","","12","Keely Nistler","","1:03.82PR","MN","White Bear Lake","May 19","Class AAA True Team Championships",2017
"11782","","12","Sara Fisher","","1:03.82","CA","Pleasant Grove","Mar 04","13th Annual Sacramento State Track Classic",2017
"11783","","9","Dorian Norris","","1:03.82PR","TX","Lake Dallas","Mar 09","Argyle Invitational",2017
"11784","","11","Trinity Rosa","","1:03.82PR","IL","Chicago (St. Ignatius College Prep)","May 11","IHSA 3A Girls St. Ignatius College Prep Sectional",2017
"11785","","10","Maddie Orr","","1:03.82","NJ","Rumson-Fair Haven Regional","May 10","Monmouth County Championships",2017
"11786","","10","Catherine Eng","","1:03.82","NY","Smithtown West","May 18","Section 11 Division Championships",2017
"11787","","10","Tessa Hilt","","1:03.82PR","NY","Niskayuna","May 17","Section 2 Suburban Council Girls Championships",2017
"11788","","12","Mikayla Vivens","","1:03.82PR","TX","Northside Warren","Feb 16","Northside 8",2017
"11789","","11","Sontiya Burnett","","1:03.82","TX","San Antonio Stacey","Apr 29","UIL 2A Region IV (F-Sa)",2017
"11790","","12","Steph Stagner","","1:03.82","SD","St. Thomas More","May 02","Comet Classic",2017
"11791","","9","Erin Stephens","","1:03.82PR","AR","Quitman","May 02","AHSAA 2A State Championship",2017
"11792","","9","Ryan Little","","1:03.82","TX","Katy Tompkins","Mar 25","Rice Victor Lopez Classic (Th-Sa)",2017
"11793","","11","Uchenna Sanders","","1:03.82PR","OK","Choctaw","Apr 07","Carl Albert Invitational",2017
"11794","","12","Haylee Ray","","1:03.82PR","MI","Grand Haven","Apr 27","East Kentwood @ Grand Haven",2017
"11795","","11","Alexys Thacker","","1:03.82PR","TN","Cordova","Apr 26","SCIAA HS Post Season AAA",2017
"11796","","11","Melissa Berry","","1:03.82PR","OR","Sheldon (OR)","Apr 26","Willamette @ Sheldon",2017
"11797","","10","Mackenzie Ward","","1:03.82","MD","Century","Apr 12","Liberty Road Challenge",2017
"11798","","11","Kaislyn Lyons","","1:03.82PR","TX","Spring","Apr 12","UIL 6A District 16 (M,W)",2017
"11799","","11","Cyan McGee","","1:03.82PR","IL","DeKalb","Apr 24","DeKalb Quad",2017
"11800","","10","Alleyah Torrey","","1:03.82PR","MS","Pascagoula","Apr 20","MHSAA Region 4-5A",2017
"11801","","10","Ky'Aisja Barksdale","","1:03.82PR","NJ","Atlantic City","May 27","NJSIAA Sectionals - South - Group 4",2017
"11802","","10","Carah Arrant","","1:03.82PR","GA","Coosa","Apr 21","GHSA Region 7-AA",2017
"11803","","10","Shabathyah Charles","","1:03.82","NY","Harry Van Arsdale","Apr 15","PSAL Outdoor Track & Field Season Opener",2017
"11804","","12","Holly MacLean","","1:03.82","MI","McBain Northern Michigan Christian","May 29","Cadillac News Meet",2017
"11805","11574.","9","Audrey Spiker","","1:03.83PR","OH","Tri-Valley","May 18","OHSAA D1 Southeast District",2017
"11806","","11","Madison Plaggenburg","","1:03.83","MO","St. Clair","May 13","MSHSAA Class 4 District 5",2017
"11807","","11","Jackie Richter","","1:03.83PR","NH","Keene","May 13","CVC Championship",2017
"11808","","10","Katrina Klawiter","","1:03.83","WI","Fall Creek","May 12","William E DeJung Invitational",2017
"11809","","12","Gabby Cox","","1:03.83PR","VA","Douglas Freeman","May 10","Douglas Freeman Last Chance",2017
"11810","","12","Julia Wiemken","","1:03.83","NJ","Howell","May 10","Monmouth County Championships",2017
"11811","","11","Natalia Weitzel","","1:03.83PR","NJ","Sterling","May 06","Rowan University Open",2017
"11812","","12","Elaine Ewigman","","1:03.83","MO","Marceline","May 06","MSHSAA Class 2 District 7",2017
"11813","","9","Madelyn Staffieri","","1:03.83PR","CO","ThunderRidge","May 04","Centennial League FR/SO Championships",2017
"11814","","10","Alex MacAskill","","1:03.83","CO","Palisade","May 05","Western Slope Leagues Meet",2017
"11815","","9","Alissa St.Louis","","1:03.83PR","WI","Princeton-Green Lake","May 05","Deerfield Classic",2017
"11816","","9","KeKe Jackson","","1:03.83PR","AL","Benjamin Russell","Apr 29","AHSAA 6A Sectional 3",2017
"11817","","9","Mercades Miller","","1:03.83PR","MS","North Pike","Apr 29","MHSAA South State Meet 4A",2017
"11818","","12","Sydney Erickson","","1:03.83PR","IL","Lincolnshire (Stevenson)","Apr 21","Glenbrook South Girls Titans Invitational",2017
"11819","","12","Destinee Jeanpiere","","1:03.83","LA","Archbishop Chapelle","Apr 20","LHSAA District 9-5A",2017
"11820","","11","Ella Suliman","","1:03.83","MI","Grass Lake","Apr 18","Grass Lake/Napoleon @ EJ",2017
"11821","","12","Anne Coleman Bradford","","1:03.83","AL","Mountain Brook","Apr 15","Mountain Brook Invitational",2017
"11822","","11","Norianna James","","1:03.83PR","AL","Spain Park","Apr 15","Mountain Brook Invitational",2017
"11823","","10","Chikako Barnes","","1:03.83PR","IL","Champaign (Central)","Apr 14","Bloomington Invite",2017
"11824","","11","Kayja Jackson","","1:03.83PR","LA","East St. John","Apr 07","Tiger Invitational",2017
"11825","","12","Chelsea Joseph","","1:03.83","TX","Clear Brook","Mar 31","Baytown Rockhold Relays",2017
"11826","","11","Taylor Laramore","","1:03.83PR","FL","Crestview","Mar 31","Andrews Invitational",2017
"11827","","12","Holly Hitchcock","","1:03.83PR","CA","Poly (Long Beach)","Mar 25","NIKE Chandler Rotary Saturday Seeded",2017
"11828","","12","Breanna Presley","","1:03.83PR","TX","Stafford","Mar 25","Klein ISD Relays",2017
"11829","","10","Nicolette (Nikki) Fulcomer","","1:03.83PR","CA","El Segundo","Mar 16","Culver City vs. El Segundo Dual Meet",2017
"11830","","11","Kendal Parham","","1:03.83","NM","Carlsbad","Mar 10","Ralph Bowyer/Elks Invitational 2017",2017
"11831","","9","Alexia Todd","","1:03.83PR","GA","North Atlanta","Feb 25","Patriots Early Bird Invitational",2017
"11832","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)","View Next Page 
                    (Total stats: 64,974)",NA,2017
"11833","","","Athlete","","Mark","ST","Team","Date","Meet",2017
"11834","11601.","9","Mallory Niles","","1:03.83PR","IA","Boyden-Hull","May 04","Siouxland Conference Championships",2017
"11835","","9","Erika Roof","","1:03.83","CT","North Branford","May 30","CIAC CLASS M OTF CHAMPIONSHIP",2017
"11836","","9","Kaitlynn Thrall","","1:03.83PR","CT","Watertown","May 31","CIAC CLASS MM OTF CHAMPIONSHIP",2017
"11837","","9","Katie Swigert","","1:03.83PR","TN","Oak Ridge","May 13","TSSAA AAA Section 1",2017
"11838","","9","Alexis Spivey","","1:03.83","TN","Smyrna","May 08","TSSAA AAA Section 2 Sub-Sectionals",2017
"11839","11606.","11","Halle Gregorich","","1:03.84","WI","Stevens Point","May 06","Arrowhead Myhrum Inv",2017
"11840","","10","Samantha Potter","","1:03.84","MI","Royal Oak","May 11","OAA Gold Divisional Meet",2017
"11841","","11","Kylie Grochowski","","1:03.84PR","NY","Pearl River","May 12","Friendship Games",2017
"11842","","11","Akiah Watts","","1:03.84","NY","Carmel","May 06","Somers-Lions Invitation",2017
"11843","","12","Abreanna Prince","","1:03.84","NY","Mt Vernon","May 06","Somers-Lions Invitation",2017
"11844","","12","Olivia Smith","","1:03.84PR","NJ","Columbia","May 20","Essex County Championships",2017
"11845","","10","Samantha Schermerhorn","","1:03.84","MI","Traverse City West","May 24","Big North Conference Meet",2017
"11846","","9","Elizabeth Brands","","1:03.84","OR","Tigard","May 02","Tigard/West Linn/Tualatin @ Lakeridge",2017
"11847","","11","Ava Nkadi","","1:03.84PR","CA","Oak Ridge","May 03","SFL #4 Folsom/Oak Ridge at GB",2017
"11848","","12","Jalen Beliveau","","1:03.84PR","NH","John Stark Regional","May 27","NHIAA Division II State",2017
"11849","","10","Kate Witte","","1:03.84","TX","McKinney Christian","Apr 28","TAPPS 4A North Regional",2017
"11850","","11","Emma Hastry","","1:03.84","MA","Ursuline Academy","May 28","MIAA Division 4 State Class Meet",2017
"11851","","9","Emma Flaitz","","1:03.84","NY","Hornell","Apr 22","Olean Invite",2017
"11852","","9","Aida Bennouna","","1:03.84PR","MI","Ann Arbor Pioneer","May 30","Larry Steeb Memorial Meet of Champions",2017
"11853","","10","Sam Gagliano","","1:03.84","IL","Cary-Grove","Apr 21","McHenry County Track and Field Championships",2017
"11854","","12","Trystan Sheksnider","","1:03.84","LA","Northside","Apr 19","LHSAA District 4-4A",2017
"11855","","11","Paige Pommer","","1:03.84PR","MO","Oakville","Apr 29","Eureka Kimball/Wintermeyer Girls Invitational",2017
"11856","","10","Kristi Hirte","","1:03.84","OR","West Salem","Apr 15","The Willamette Falls Invitational",2017
"11857","","9","Kensley Perdue","","1:03.84","TX","Amarillo Tascosa","Apr 13","UIL 6A District 02 (W-Th)",2017
"11858","","11","Geraldy Barron","","1:03.84PR","TX","El Paso Montwood","Apr 13","UIL 6A District 01 (Tu-Th)",2017
"11859","","9","Lauryn Tate","","1:03.84","FL","Carrollwood Day","Apr 13","FHSAA 1A District 6 Championships",2017
"11860","","12","Annet Ruelas","","1:03.84PR","CA","Brawley","May 09","IVL Prelims",2017
"11861","","9","Savonne Sterk","","1:03.84","WA","Lynden","May 10","NWC 2A Sub-District Meet Day 1 - OFFICIAL",2017
"11862","","10","Emily Smajstrla","","1:03.84PR","TX","Boerne Champion","Mar 31","SA North East ISD Invitational",2017
"11863","","12","Fanta Sanoe","","1:03.84PR","TN","South Doyle","Apr 08","McCallie Mid-South Track Classic",2017
"11864","","12","Starr Fritsch","","1:03.84PR","CO","Mesa Ridge","Apr 08","Legend Titan Track Clash",2017
"11865","","12","Michel Kwan","","1:03.84PR","FL","Spanish River","Apr 07","St. Andrew's HS Invitational #2",2017
"11866","","10","Tommi Crawford","","1:03.84","NC","Independence","Mar 25","Hawk Invitational",2017
"11867","","-","Lexy Short","","1:03.84PR","GA","Lee County","Mar 30","Community Bank of Fitzgerald Thursday Night Showcase",2017
"11868","","12","Aalihya Flood","","1:03.84PR","SC","Mauldin","Mar 09","Byrnes Meet",2017
"11869","","11","Eldriana Eady","","1:03.84","GA","Henry County","Mar 07","Patriots FAT Meet #1",2017
"11870","","12","Sabrina Quijano","","1:03.84","FL","Our Lady Of Lourdes","Mar 08","Belen Meet: OLOL, NW Chr, Mater, PT, LaSalle, RE, Col, FC, WWC",2017
"11871","","11","Kayla Potrykus","","1:03.84PR","CA","Saugus","Mar 02","Saugus at Ventura",2017
"11872","","9","Emma Zheng","","1:03.84PR","HI","Punahou","Apr 15","ILH JV Championship",2017
"11873","11640.","11","Rachel Hodgson","","1:03.85","NY","Hilton Central","May 27","Section 5 Class A-AA Championships",2017
"11874","","9","Zoe James","","1:03.85","OR","Sweet Home","May 13","4A-5 Sky-Em District Championships Day 2",2017
"11875","","12","Amanda Gandara","","1:03.85PR","CA","Eagle Rock","May 05","Northern League Prelims",2017
"11876","","11","Thalia Adams","","1:03.85","CA","E. Roosevelt","Apr 19","BIG VIII Roosevelt vs. Santiago",2017
"11877","","11","Lydia Goetz","","1:03.85","VA","Brentsville District","Apr 07","Gojekian Twilight",2017
"11878","","9","Mckyna Woods","","1:03.85PR","OH","Greeneview","May 20","OHSAA D2 Southwest District - Dayton",2017
"11879","","12","Carolyn Scott","","1:03.85","CA","Sacred Heart Cathedral","Apr 05","Junipero Serra/Notre Dame Belmont vs. Sacred Heart Cathedral Prep",2017
"11880","","9","Malea Coleman","","1:03.85PR","MT","Park","Apr 01","Central Montana Invite",2017
"11881","","11","Arabia Bacon","","1:03.85","MI","Battle Creek Pennfield","May 23","Interstate 8 Conference Meet",2017
"11882","","12","Yahnique Miller","","1:03.85PR","SC","Columbia","Mar 29","Lexington Invitational",2017
